date,symbol,open,close,low,high,volume
2022-04-14,AMZN,155.389999,151.706497,151.472,155.897003,51598000
2022-04-18,AMZN,151.523499,152.785004,150.250504,154.039505,46514000
2022-04-19,AMZN,152.029495,158.115494,151.550507,158.649002,54926000
2022-04-20,AMZN,157.602493,153.998001,153.6035,157.602493,59630000
2022-04-21,AMZN,154.714005,148.296005,147.589493,156.738007,63970000
2022-04-22,AMZN,148.25,144.350006,143.697495,149.615005,73078000
2022-04-25,AMZN,144.022995,146.074005,142.306503,146.221497,61874000
2022-04-26,AMZN,144.800003,139.391006,138.929504,144.856003,77530000
2022-04-27,AMZN,140.191498,138.167007,135.783493,141.948502,71336000
2022-04-28,AMZN,142.177994,144.596497,140.300003,145.9375,117316000
2022-04-29,AMZN,129.848999,124.281502,121.625,130.761002,272662000
2022-05-02,AMZN,122.401001,124.5,118.375,124.667999,148788000
2022-05-03,AMZN,124.053497,124.253502,122.824997,126.220497,79134000
2022-05-04,AMZN,123.599998,125.928497,119.182999,126,110746000
2022-05-05,AMZN,123,116.406998,115.072502,123.499001,144392000
2022-05-06,AMZN,114.849998,114.772499,113.081497,119.050499,124260000
2022-05-09,AMZN,111.3125,108.789001,107.957001,114,128124000
2022-05-10,AMZN,111.25,108.859001,107.170998,112.642502,105434000
2022-05-11,AMZN,108.1035,105.372002,104.428497,110.155998,109704000
2022-05-12,AMZN,102.75,106.930496,102.405502,110.780502,132026000
2022-05-13,AMZN,109.069,113.055,107.800003,113.183998,93684000
2022-05-16,AMZN,113.099998,110.810501,110.353996,113.9925,74566000
2022-05-17,AMZN,113.275002,115.3685,111.276497,115.800003,76448000
2022-05-18,AMZN,111.439499,107.112503,106.249001,112.852997,108380000
2022-05-19,AMZN,106.280502,107.319,106.193001,110.033997,88142000
2022-05-20,AMZN,109.568497,107.591003,105.009499,109.898003,99500000
2022-05-23,AMZN,108.460999,107.556999,103.949997,108.819,107798000
2022-05-24,AMZN,104.025002,104.099998,101.260002,105.400002,102934000
2022-05-25,AMZN,103.655502,106.775002,103.650002,108.175003,93120000
2022-05-26,AMZN,107.970001,111.077499,107.453499,112.665497,93002000
2022-05-27,AMZN,113.550003,115.1465,112.627998,115.186996,93660000
2022-05-31,AMZN,116.279999,120.209503,115.675003,121.994499,144634000
2022-06-01,AMZN,122.255997,121.683998,120.622498,125.179001,127528000
2022-06-02,AMZN,121.683998,125.511002,120.044998,125.610001,100560000
2022-06-03,AMZN,124.199997,122.349998,121.046501,124.400002,97604000
2022-06-06,AMZN,125.25,124.790001,123.809998,128.990005,135269000
2022-06-07,AMZN,122.010002,123,120.629997,124.099998,85156700
2022-06-08,AMZN,122.610001,121.18,120.75,123.75,64926600
2022-06-09,AMZN,119.989998,116.150002,116.099998,121.300003,67029800
2022-06-10,AMZN,113.419998,109.650002,109.050003,114.5,87266000
2022-06-13,AMZN,104.190002,103.669998,101.860001,106.540001,99277700
2022-06-14,AMZN,104.190002,102.309998,101.43,104.879997,69728800
2022-06-15,AMZN,103.860001,107.669998,103.529999,109.059998,85011100
2022-06-16,AMZN,104.470001,103.660004,102.010002,104.580002,82186300
2022-06-17,AMZN,102.800003,106.220001,102.510002,106.980003,99772100
2022-06-21,AMZN,108.199997,108.68,103.559998,111.629997,70901200
2022-06-22,AMZN,107.43,108.949997,107.019997,112.129997,60040100
2022-06-23,AMZN,110.389999,112.440002,107.93,113,64345300
2022-06-24,AMZN,112.379997,116.459999,111.43,116.709999,69867600
2022-06-27,AMZN,117.089996,113.220001,112.699997,117.980003,62133200
2022-06-28,AMZN,113.5,107.400002,107.040001,114.849998,74942900
2022-06-29,AMZN,107.379997,108.919998,106.910004,110.989998,66375300
2022-06-30,AMZN,108.110001,106.209999,102.519997,108.18,97679400
2022-07-01,AMZN,106.290001,109.559998,105.849998,109.75,73021200
2022-07-05,AMZN,107.599998,113.5,106.32,114.080002,76583700
2022-07-06,AMZN,113.209999,114.330002,112.010002,115.480003,66958900
2022-07-07,AMZN,113.849998,116.330002,113.489998,116.989998,57872300
2022-07-08,AMZN,114.599998,115.540001,113.690002,116.580002,45719700
2022-07-11,AMZN,114.080002,111.75,110.870003,114.300003,53487600
2022-07-12,AMZN,112.160004,109.220001,108.339996,113.230003,54280300
2022-07-13,AMZN,107.029999,110.400002,106.010002,111.779999,61353800
2022-07-14,AMZN,110.239998,110.629997,107.580002,111.18,51163100
2022-07-15,AMZN,112.5,113.550003,111.589996,115.589996,84317800
2022-07-18,AMZN,115,113.760002,113.150002,117.239998,59115400
2022-07-19,AMZN,115.699997,118.209999,114.029999,118.949997,60990000
2022-07-20,AMZN,118.620003,122.769997,118.32,123.480003,71268300
2022-07-21,AMZN,123.199997,124.629997,121.260002,124.849998,60239900
2022-07-22,AMZN,125.010002,122.419998,121.349998,125.5,51463800
2022-07-25,AMZN,122.699997,121.139999,120.029999,123.639999,50221300
2022-07-26,AMZN,115.790001,114.809998,114.529999,118.150002,67075100
2022-07-27,AMZN,117.309998,120.970001,117.160004,121.900002,61582000
2022-07-28,AMZN,121.57,122.279999,118.080002,122.839996,82245500
2022-07-29,AMZN,134.899994,134.949997,132.410004,137.649994,148892900
2022-08-01,AMZN,134.960007,135.389999,133.509995,138.830002,76846900
2022-08-02,AMZN,134.720001,134.160004,134.089996,137.440002,61922400
2022-08-03,AMZN,136.210007,139.520004,136.050003,140.490005,71827800
2022-08-04,AMZN,140.580002,142.570007,139.550003,143.559998,70585000
2022-08-05,AMZN,140.100006,140.800003,139.600006,142.860001,50686900
2022-08-08,AMZN,142.050003,139.410004,138.289993,144.229996,52229000
2022-08-09,AMZN,138.050003,137.830002,136.210007,138.949997,40434700
2022-08-10,AMZN,142.899994,142.690002,141.009995,144.600006,54773800
2022-08-11,AMZN,143.860001,140.639999,139.759995,144.490005,44867300
2022-08-12,AMZN,142.050003,143.550003,140.119995,143.570007,47643500
2022-08-15,AMZN,142.800003,143.179993,141.490005,143.759995,39014600
2022-08-16,AMZN,143.910004,144.779999,142,146.570007,59102900
2022-08-17,AMZN,142.690002,142.100006,140.779999,143.380005,48149800
2022-08-18,AMZN,141.320007,142.300003,140.380005,142.770004,37458700
2022-08-19,AMZN,140.470001,138.229996,137.910004,141.110001,47792800
2022-08-22,AMZN,135.720001,133.220001,132.850006,136.320007,50461500
2022-08-23,AMZN,133.410004,133.619995,132.949997,134.990005,36252100
2022-08-24,AMZN,132.75,133.800003,132.100006,135.470001,38627000
2022-08-25,AMZN,135.259995,137.279999,134.279999,137.419998,37496300
2022-08-26,AMZN,136.550003,130.75,130.5,137.830002,53322700
2022-08-29,AMZN,129.899994,129.789993,128.770004,131.949997,48101600
2022-08-30,AMZN,131.25,128.729996,126.849998,132.070007,49203000
2022-08-31,AMZN,129.449997,126.769997,126.739998,130.589996,53648700
2022-09-01,AMZN,126,127.82,123.660004,128.020004,56636100
2022-09-02,AMZN,129.5,127.510002,126.389999,131.380005,57429800
2022-09-06,AMZN,127.919998,126.110001,124.739998,128.619995,43888600
2022-09-07,AMZN,126.120003,129.479996,125.400002,129.820007,47900300
2022-09-08,AMZN,127.720001,129.820007,127.099998,130.279999,43988500
2022-09-09,AMZN,130.910004,133.270004,130.759995,133.690002,49387600
2022-09-12,AMZN,134.100006,136.449997,134,136.490005,53826900
2022-09-13,AMZN,131.009995,126.82,126.269997,131.399994,72694000
2022-09-14,AMZN,127.360001,128.550003,126.330002,128.839996,45316800
2022-09-15,AMZN,127.379997,126.279999,125.5,130.369995,52887200
2022-09-16,AMZN,122.779999,123.529999,120.699997,123.870003,115667800
2022-09-19,AMZN,122.160004,124.660004,121.800003,124.709999,47279700
2022-09-20,AMZN,123.349998,122.190002,121.139999,124.400002,47698400
2022-09-21,AMZN,122.489998,118.540001,118.449997,123.760002,58498900
2022-09-22,AMZN,117.080002,117.309998,116.260002,118.790001,55229200
2022-09-23,AMZN,116,113.779999,112.059998,116.050003,65126700
2022-09-26,AMZN,113.300003,115.150002,113.129997,117.339996,62723300
2022-09-27,AMZN,117.199997,114.410004,113.050003,118.32,60094700
2022-09-28,AMZN,114.379997,118.010002,113.800003,118.699997,55763800
2022-09-29,AMZN,115.599998,114.800003,113.059998,116.07,58969700
2022-09-30,AMZN,114.080002,113,112.839996,116.919998,59479600
2022-10-03,AMZN,113.580002,115.879997,112.449997,116.910004,50941900
2022-10-04,AMZN,119.889999,121.089996,119.790001,123,62812600
2022-10-05,AMZN,118.580002,120.949997,117.690002,121.75,48217500
2022-10-06,AMZN,120.769997,120.300003,119.5,121.529999,42253800
2022-10-07,AMZN,118,114.559998,113.879997,118.169998,54678000
2022-10-10,AMZN,115.099998,113.669998,112.43,116.25,42339700
2022-10-11,AMZN,112.709999,112.209999,110.389999,115.480003,56432200
2022-10-12,AMZN,112.489998,112.900002,111.400002,113.830002,45728700
2022-10-13,AMZN,107.879997,112.529999,105.349998,113.440002,86868100
2022-10-14,AMZN,114.099998,106.900002,106.599998,114.959999,67737300
2022-10-17,AMZN,110.110001,113.790001,110.089996,114.190002,62782000
2022-10-18,AMZN,119.059998,116.360001,114.790001,119.519997,65607400
2022-10-19,AMZN,114.709999,115.07,113.220001,116.589996,47198100
2022-10-20,AMZN,113.830002,115.25,113.510002,118.239998,48795100
2022-10-21,AMZN,114.790001,119.32,114.5,119.589996,55660500
2022-10-24,AMZN,119.980003,119.82,116.57,120.389999,49531500
2022-10-25,AMZN,119.650002,120.599998,118.949997,121.32,50934600
2022-10-26,AMZN,116,115.660004,114.760002,119.349998,68802300
2022-10-27,AMZN,113.919998,110.959999,109.769997,114.120003,129605400
2022-10-28,AMZN,97.910004,103.410004,97.660004,103.959999,223133400
2022-10-31,AMZN,103.559998,102.440002,100.739998,104.870003,99251400
2022-11-01,AMZN,103.989998,96.790001,96.059998,104.580002,153370000
2022-11-02,AMZN,97.32,92.120003,92.010002,97.739998,135761800
2022-11-03,AMZN,92.470001,89.300003,89.019997,93.5,136683300
2022-11-04,AMZN,91.489998,90.980003,88.040001,92.440002,129101300
2022-11-07,AMZN,91.949997,90.529999,89.040001,92.099998,77495700
2022-11-08,AMZN,90.790001,89.980003,88.230003,91.720001,88703400
2022-11-09,AMZN,89.470001,86.139999,85.870003,89.480003,90796200
2022-11-10,AMZN,92.940002,96.629997,91.650002,98.690002,173414900
2022-11-11,AMZN,97.879997,100.790001,96.660004,101.190002,111590500
2022-11-14,AMZN,98.769997,98.489998,97.290001,100.120003,99533100
2022-11-15,AMZN,103.209999,98.940002,97.339996,103.790001,111336300
2022-11-16,AMZN,96.849998,97.120003,95.540001,98.489998,87958800
2022-11-17,AMZN,95.370003,94.849998,94.029999,96.970001,82617900
2022-11-18,AMZN,95.949997,94.139999,92.480003,95.989998,72428200
2022-11-21,AMZN,93.970001,92.459999,90.589996,95.019997,84330300
2022-11-22,AMZN,92.620003,93.199997,90.870003,93.349998,62192000
2022-11-23,AMZN,93.239998,94.129997,92.830002,94.580002,59414700
2022-11-25,AMZN,93.790001,93.410004,93.07,94.43,35088600
2022-11-28,AMZN,93.93,93.949997,93.43,96.400002,74943100
2022-11-29,AMZN,94.040001,92.419998,91.440002,94.410004,65567300
2022-11-30,AMZN,92.470001,96.540001,91.529999,96.540001,102805800
2022-12-01,AMZN,96.989998,95.5,94.919998,97.230003,68488000
2022-12-02,AMZN,94.480003,94.129997,93.779999,95.360001,72496400
2022-12-05,AMZN,93.050003,91.010002,90.82,94.059998,71535500
2022-12-06,AMZN,90.5,88.25,87.900002,91.040001,75503600
2022-12-07,AMZN,88.339996,88.459999,87.480003,89.889999,68086900
2022-12-08,AMZN,89.239998,90.349998,87.879997,90.860001,73305900
2022-12-09,AMZN,88.900002,89.089996,88.629997,90.300003,67398500
2022-12-12,AMZN,89.209999,90.550003,87.870003,90.580002,61999800
2022-12-13,AMZN,95.230003,92.489998,90.519997,96.25,100212000
2022-12-14,AMZN,92.5,91.580002,89.870003,93.459999,70298000
2022-12-15,AMZN,89.889999,88.449997,87.470001,89.970001,84802900
2022-12-16,AMZN,88.269997,87.860001,86.730003,89.349998,146144100
2022-12-19,AMZN,87.510002,84.919998,84.510002,87.629997,83531500
2022-12-20,AMZN,85.330002,85.190002,84.330002,86.610001,74348300
2022-12-21,AMZN,86.18,86.769997,85.209999,87.230003,59267200
2022-12-22,AMZN,85.519997,83.790001,82.25,85.68,81431300
2022-12-23,AMZN,83.25,85.25,82.93,85.779999,57433700
2022-12-27,AMZN,84.970001,83.040001,83,85.349998,57284000
2022-12-28,AMZN,82.800003,81.82,81.690002,83.480003,58228600
2022-12-29,AMZN,82.870003,84.18,82.550003,84.550003,54995900
2022-12-30,AMZN,83.120003,84,82.470001,84.050003,62401200
2023-01-03,AMZN,85.459999,85.82,84.209999,86.959999,76706000
2023-01-04,AMZN,86.550003,85.139999,83.360001,86.980003,68885100
2023-01-05,AMZN,85.330002,83.120003,83.07,85.419998,67930800
2023-01-06,AMZN,83.029999,86.080002,81.43,86.400002,83303400
2023-01-09,AMZN,87.459999,87.360001,87.080002,89.480003,65266100
2023-01-10,AMZN,87.57,89.870003,87.290001,90.190002,67756600
2023-01-11,AMZN,90.93,95.089996,90.93,95.260002,103126200
2023-01-12,AMZN,96.93,95.269997,93.5,97.190002,85254800
2023-01-13,AMZN,94.18,98.120003,94.120003,98.370003,85549400
2023-01-17,AMZN,98.68,96.050003,95.730003,98.889999,72755000
2023-01-18,AMZN,97.25,95.459999,95.379997,99.32,79570400
2023-01-19,AMZN,94.739998,93.68,92.860001,95.440002,69002700
2023-01-20,AMZN,93.860001,97.25,93.199997,97.349998,67481500
2023-01-23,AMZN,97.559998,97.519997,95.860001,97.779999,76501100
2023-01-24,AMZN,96.93,96.32,96,98.089996,66929500
2023-01-25,AMZN,92.559998,97.18,91.519997,97.239998,94261600
2023-01-26,AMZN,98.239998,99.220001,96.919998,99.489998,68523600
2023-01-27,AMZN,99.529999,102.239998,99.529999,103.489998,87775600
2023-01-30,AMZN,101.089996,100.550003,99.010002,101.739998,70691900
2023-01-31,AMZN,101.160004,103.129997,101.139999,103.349998,66527300
2023-02-01,AMZN,102.529999,105.150002,101.239998,106.239998,80450100
2023-02-02,AMZN,110.25,112.910004,108.879997,114,158154200
