date,symbol,open,close,low,high,volume
2021-02-03,AAPL,135.759995,133.940002,133.610001,135.770004,89880900
2021-02-04,AAPL,136.300003,137.389999,134.589996,137.399994,84183100
2021-02-05,AAPL,137.350006,136.759995,135.860001,137.419998,75693800
2021-02-08,AAPL,136.029999,136.910004,134.919998,136.960007,71297200
2021-02-09,AAPL,136.619995,136.009995,135.850006,137.880005,76774200
2021-02-10,AAPL,136.479996,135.389999,134.399994,136.990005,73046600
2021-02-11,AAPL,135.899994,135.130005,133.770004,136.389999,64280000
2021-02-12,AAPL,134.350006,135.369995,133.690002,135.529999,60145100
2021-02-16,AAPL,135.490005,133.190002,132.789993,136.009995,80576300
2021-02-17,AAPL,131.25,130.839996,129.470001,132.220001,97918500
2021-02-18,AAPL,129.199997,129.710007,127.410004,130,96856700
2021-02-19,AAPL,130.240005,129.869995,128.800003,130.710007,87668800
2021-02-22,AAPL,128.009995,126,125.599998,129.720001,103916400
2021-02-23,AAPL,123.760002,125.860001,118.389999,126.709999,158273000
2021-02-24,AAPL,124.940002,125.349998,122.230003,125.559998,111039900
2021-02-25,AAPL,124.68,120.989998,120.540001,126.459999,148199500
2021-02-26,AAPL,122.589996,121.260002,121.199997,124.849998,164560400
2021-03-01,AAPL,123.75,127.790001,122.790001,127.93,116307900
2021-03-02,AAPL,128.410004,125.120003,125.010002,128.720001,102260900
2021-03-03,AAPL,124.809998,122.059998,121.839996,125.709999,112966300
2021-03-04,AAPL,121.75,120.129997,118.620003,123.599998,178155000
2021-03-05,AAPL,120.980003,121.419998,117.57,121.940002,153766600
2021-03-08,AAPL,120.93,116.360001,116.209999,121,154376600
2021-03-09,AAPL,119.029999,121.089996,118.790001,122.059998,129525800
2021-03-10,AAPL,121.690002,119.980003,119.449997,122.169998,111943300
2021-03-11,AAPL,122.540001,121.959999,121.260002,123.209999,103026500
2021-03-12,AAPL,120.400002,121.029999,119.160004,121.169998,88105100
2021-03-15,AAPL,121.410004,123.989998,120.419998,124,92403800
2021-03-16,AAPL,125.699997,125.57,124.720001,127.220001,115227900
2021-03-17,AAPL,124.050003,124.760002,122.339996,125.860001,111932600
2021-03-18,AAPL,122.879997,120.529999,120.32,123.18,121229700
2021-03-19,AAPL,119.900002,119.989998,119.68,121.43,185549500
2021-03-22,AAPL,120.330002,123.389999,120.260002,123.870003,111912300
2021-03-23,AAPL,123.330002,122.540001,122.139999,124.239998,95467100
2021-03-24,AAPL,122.82,120.089996,120.07,122.900002,88530500
2021-03-25,AAPL,119.540001,120.589996,119,121.660004,98844700
2021-03-26,AAPL,120.349998,121.209999,118.919998,121.480003,94071200
2021-03-29,AAPL,121.650002,121.389999,120.730003,122.580002,80819200
2021-03-30,AAPL,120.110001,119.900002,118.860001,120.400002,85671900
2021-03-31,AAPL,121.650002,122.150002,121.150002,123.519997,118323800
2021-04-01,AAPL,123.660004,123,122.489998,124.18,75089100
2021-04-05,AAPL,123.870003,125.900002,123.07,126.160004,88651200
2021-04-06,AAPL,126.5,126.209999,125.650002,127.129997,80171300
2021-04-07,AAPL,125.830002,127.900002,125.139999,127.919998,83466700
2021-04-08,AAPL,128.949997,130.360001,128.520004,130.389999,88844600
2021-04-09,AAPL,129.800003,133,129.470001,133.039993,106686700
2021-04-12,AAPL,132.520004,131.240005,130.630005,132.850006,91420000
2021-04-13,AAPL,132.440002,134.429993,131.929993,134.660004,91266500
2021-04-14,AAPL,134.940002,132.029999,131.660004,135,87222800
2021-04-15,AAPL,133.820007,134.5,133.639999,135,89347100
2021-04-16,AAPL,134.300003,134.160004,133.279999,134.669998,84922400
2021-04-19,AAPL,133.509995,134.839996,133.339996,135.470001,94264200
2021-04-20,AAPL,135.020004,133.110001,131.809998,135.529999,94812300
2021-04-21,AAPL,132.360001,133.5,131.300003,133.75,68847100
2021-04-22,AAPL,133.039993,131.940002,131.410004,134.149994,84566500
2021-04-23,AAPL,132.160004,134.320007,132.160004,135.119995,78657500
2021-04-26,AAPL,134.830002,134.720001,133.559998,135.059998,66905100
2021-04-27,AAPL,135.009995,134.389999,134.110001,135.410004,66015800
2021-04-28,AAPL,134.309998,133.580002,133.080002,135.020004,107760100
2021-04-29,AAPL,136.470001,133.479996,132.449997,137.070007,151101000
2021-04-30,AAPL,131.779999,131.460007,131.070007,133.559998,109839500
2021-05-03,AAPL,132.039993,132.539993,131.830002,134.070007,75135100
2021-05-04,AAPL,131.190002,127.849998,126.699997,131.490005,137564700
2021-05-05,AAPL,129.199997,128.100006,127.970001,130.449997,84000900
2021-05-06,AAPL,127.889999,129.740005,127.129997,129.75,78128300
2021-05-07,AAPL,130.850006,130.210007,129.479996,131.259995,78973300
2021-05-10,AAPL,129.410004,126.849998,126.809998,129.539993,88071200
2021-05-11,AAPL,123.5,125.910004,122.769997,126.269997,126142800
2021-05-12,AAPL,123.400002,122.769997,122.25,124.639999,112172300
2021-05-13,AAPL,124.580002,124.970001,124.260002,126.150002,105861300
2021-05-14,AAPL,126.25,127.449997,125.849998,127.889999,81918000
2021-05-17,AAPL,126.82,126.269997,125.169998,126.93,74244600
2021-05-18,AAPL,126.559998,124.849998,124.779999,126.989998,63342900
2021-05-19,AAPL,123.160004,124.690002,122.860001,124.919998,92612000
2021-05-20,AAPL,125.230003,127.309998,125.099998,127.720001,76857100
2021-05-21,AAPL,127.82,125.43,125.209999,128,79295400
2021-05-24,AAPL,126.010002,127.099998,125.940002,127.940002,63092900
2021-05-25,AAPL,127.82,126.900002,126.32,128.320007,72009500
2021-05-26,AAPL,126.959999,126.849998,126.419998,127.389999,56575900
2021-05-27,AAPL,126.440002,125.279999,125.080002,127.639999,94625600
2021-05-28,AAPL,125.57,124.610001,124.550003,125.800003,71311100
2021-06-01,AAPL,125.080002,124.279999,123.940002,125.349998,67637100
2021-06-02,AAPL,124.279999,125.059998,124.050003,125.239998,59278900
2021-06-03,AAPL,124.68,123.540001,123.129997,124.849998,76229200
2021-06-04,AAPL,124.07,125.889999,123.849998,126.160004,75169300
2021-06-07,AAPL,126.169998,125.900002,124.830002,126.32,71057600
2021-06-08,AAPL,126.599998,126.739998,126.209999,128.460007,74403800
2021-06-09,AAPL,127.209999,127.129997,126.519997,127.75,56877900
2021-06-10,AAPL,127.019997,126.110001,125.940002,128.190002,71186400
2021-06-11,AAPL,126.529999,127.349998,126.099998,127.440002,53522400
2021-06-14,AAPL,127.82,130.479996,127.07,130.539993,96906500
2021-06-15,AAPL,129.940002,129.639999,129.389999,130.600006,62746300
2021-06-16,AAPL,130.369995,130.149994,128.460007,130.889999,91815000
2021-06-17,AAPL,129.800003,131.789993,129.649994,132.550003,96721700
2021-06-18,AAPL,130.710007,130.460007,130.240005,131.509995,108953300
2021-06-21,AAPL,130.300003,132.300003,129.210007,132.410004,79663300
2021-06-22,AAPL,132.130005,133.979996,131.619995,134.080002,74783600
2021-06-23,AAPL,133.770004,133.699997,133.229996,134.320007,60214200
2021-06-24,AAPL,134.449997,133.410004,132.929993,134.639999,68711000
2021-06-25,AAPL,133.460007,133.110001,132.809998,133.889999,70783700
2021-06-28,AAPL,133.410004,134.779999,133.350006,135.25,62111300
2021-06-29,AAPL,134.800003,136.330002,134.350006,136.490005,64556100
2021-06-30,AAPL,136.169998,136.960007,135.869995,137.410004,63261400
2021-07-01,AAPL,136.600006,137.270004,135.759995,137.330002,52485800
2021-07-02,AAPL,137.899994,139.960007,137.75,140,78852600
2021-07-06,AAPL,140.070007,142.020004,140.070007,143.149994,108181800
2021-07-07,AAPL,143.539993,144.570007,142.660004,144.889999,104911600
2021-07-08,AAPL,141.580002,143.240005,140.669998,144.059998,105575500
2021-07-09,AAPL,142.75,145.110001,142.649994,145.649994,99890800
2021-07-12,AAPL,146.210007,144.5,144,146.320007,76299700
2021-07-13,AAPL,144.029999,145.639999,143.630005,147.460007,100827100
2021-07-14,AAPL,148.100006,149.149994,147.679993,149.570007,127050800
2021-07-15,AAPL,149.240005,148.479996,147.089996,150,106820300
2021-07-16,AAPL,148.460007,146.389999,145.880005,149.759995,93251400
2021-07-19,AAPL,143.75,142.449997,141.669998,144.070007,121434600
2021-07-20,AAPL,143.460007,146.149994,142.960007,147.100006,96350000
2021-07-21,AAPL,145.529999,145.399994,144.630005,146.130005,74993500
2021-07-22,AAPL,145.940002,146.800003,145.809998,148.199997,77338200
2021-07-23,AAPL,147.550003,148.559998,146.919998,148.720001,71447400
2021-07-26,AAPL,148.270004,148.990005,147.699997,149.830002,72434100
2021-07-27,AAPL,149.119995,146.770004,145.550003,149.210007,104818600
2021-07-28,AAPL,144.809998,144.979996,142.539993,146.970001,118931200
2021-07-29,AAPL,144.690002,145.639999,144.580002,146.550003,56699500
2021-07-30,AAPL,144.380005,145.860001,144.110001,146.330002,70440600
2021-08-02,AAPL,146.360001,145.520004,145.25,146.949997,62880000
2021-08-03,AAPL,145.809998,147.360001,145.179993,148.039993,64786600
2021-08-04,AAPL,147.270004,146.949997,146.279999,147.789993,56368300
2021-08-05,AAPL,146.979996,147.059998,146.169998,147.839996,46397700
2021-08-06,AAPL,146.350006,146.139999,145.630005,147.110001,54126800
2021-08-09,AAPL,146.199997,146.089996,145.520004,146.699997,48908700
2021-08-10,AAPL,146.440002,145.600006,145.300003,147.710007,69023100
2021-08-11,AAPL,146.050003,145.860001,145.529999,146.720001,48493500
2021-08-12,AAPL,146.190002,148.889999,145.839996,149.050003,72282600
2021-08-13,AAPL,148.970001,149.100006,148.270004,149.440002,59375000
2021-08-16,AAPL,148.539993,151.119995,146.470001,151.190002,103296000
2021-08-17,AAPL,150.229996,150.190002,149.089996,151.679993,92229700
2021-08-18,AAPL,149.800003,146.360001,146.149994,150.720001,86326000
2021-08-19,AAPL,145.029999,146.699997,144.5,148,86960300
2021-08-20,AAPL,147.440002,148.190002,146.779999,148.5,60549600
2021-08-23,AAPL,148.309998,149.710007,147.889999,150.190002,60131800
2021-08-24,AAPL,149.449997,149.619995,149.149994,150.860001,48606400
2021-08-25,AAPL,149.809998,148.360001,147.800003,150.320007,58991300
2021-08-26,AAPL,148.350006,147.539993,147.509995,149.119995,48597200
2021-08-27,AAPL,147.479996,148.600006,146.830002,148.75,55802400
2021-08-30,AAPL,149,153.119995,148.610001,153.490005,90956700
2021-08-31,AAPL,152.660004,151.830002,151.289993,152.800003,86453100
2021-09-01,AAPL,152.830002,152.509995,152.339996,154.979996,80313700
2021-09-02,AAPL,153.869995,153.649994,152.399994,154.720001,71115500
2021-09-03,AAPL,153.759995,154.300003,153.089996,154.630005,57808700
2021-09-07,AAPL,154.970001,156.690002,154.389999,157.259995,82278300
2021-09-08,AAPL,156.979996,155.110001,153.979996,157.039993,74420200
2021-09-09,AAPL,155.490005,154.070007,153.949997,156.110001,57305700
2021-09-10,AAPL,155,148.970001,148.699997,155.479996,140893200
2021-09-13,AAPL,150.630005,149.550003,148.75,151.419998,102404300
2021-09-14,AAPL,150.350006,148.119995,146.910004,151.070007,109296300
2021-09-15,AAPL,148.559998,149.029999,146.369995,149.440002,83281300
2021-09-16,AAPL,148.440002,148.789993,147.220001,148.970001,68034100
2021-09-17,AAPL,148.820007,146.059998,145.759995,148.820007,129868800
2021-09-20,AAPL,143.800003,142.940002,141.270004,144.839996,123478900
2021-09-21,AAPL,143.929993,143.429993,142.779999,144.600006,75834000
2021-09-22,AAPL,144.449997,145.850006,143.699997,146.429993,76404300
2021-09-23,AAPL,146.649994,146.830002,145.639999,147.080002,64838200
2021-09-24,AAPL,145.660004,146.919998,145.559998,147.470001,53477900
2021-09-27,AAPL,145.470001,145.369995,143.820007,145.960007,74150700
2021-09-28,AAPL,143.25,141.910004,141.690002,144.75,108972300
2021-09-29,AAPL,142.470001,142.830002,142.029999,144.449997,74602000
2021-09-30,AAPL,143.660004,141.5,141.279999,144.380005,89056700
2021-10-01,AAPL,141.899994,142.649994,139.110001,142.919998,94639600
2021-10-04,AAPL,141.759995,139.139999,138.270004,142.210007,98322000
2021-10-05,AAPL,139.490005,141.110001,139.360001,142.240005,80861100
2021-10-06,AAPL,139.470001,142,138.369995,142.149994,83221100
2021-10-07,AAPL,143.059998,143.289993,142.720001,144.220001,61732700
2021-10-08,AAPL,144.029999,142.899994,142.559998,144.179993,58773200
2021-10-11,AAPL,142.270004,142.809998,141.809998,144.809998,64452200
2021-10-12,AAPL,143.229996,141.509995,141.039993,143.25,73035900
2021-10-13,AAPL,141.240005,140.910004,139.199997,141.399994,78762700
2021-10-14,AAPL,142.110001,143.759995,141.509995,143.880005,69907100
2021-10-15,AAPL,143.770004,144.839996,143.509995,144.899994,67940300
2021-10-18,AAPL,143.449997,146.550003,143.160004,146.839996,85589200
2021-10-19,AAPL,147.009995,148.759995,146.550003,149.169998,76378900
2021-10-20,AAPL,148.699997,149.259995,148.119995,149.75,58418800
2021-10-21,AAPL,148.809998,149.479996,147.869995,149.639999,61421000
2021-10-22,AAPL,149.690002,148.690002,148.639999,150.179993,58883400
2021-10-25,AAPL,148.679993,148.639999,147.619995,149.369995,50720600
2021-10-26,AAPL,149.330002,149.320007,149.009995,150.839996,60893400
2021-10-27,AAPL,149.360001,148.850006,148.490005,149.729996,56094900
2021-10-28,AAPL,149.820007,152.570007,149.720001,153.169998,100077900
2021-10-29,AAPL,147.220001,149.800003,146.410004,149.940002,124953200
2021-11-01,AAPL,148.990005,148.960007,147.800003,149.699997,74588300
2021-11-02,AAPL,148.660004,150.020004,148.649994,151.570007,69122000
2021-11-03,AAPL,150.389999,151.490005,149.820007,151.970001,54511500
2021-11-04,AAPL,151.580002,150.960007,150.639999,152.429993,60394600
2021-11-05,AAPL,151.889999,151.279999,150.059998,152.199997,65463900
2021-11-08,AAPL,151.410004,150.440002,150.160004,151.570007,55020900
2021-11-09,AAPL,150.199997,150.809998,150.059998,151.429993,56787900
2021-11-10,AAPL,150.020004,147.919998,147.850006,150.130005,65187100
2021-11-11,AAPL,148.960007,147.869995,147.679993,149.429993,41000000
2021-11-12,AAPL,148.429993,149.990005,147.479996,150.399994,63804000
2021-11-15,AAPL,150.369995,150,149.429993,151.880005,59222800
2021-11-16,AAPL,149.940002,151,149.339996,151.490005,59256200
2021-11-17,AAPL,151,153.490005,150.990005,155,88807000
2021-11-18,AAPL,153.710007,157.869995,153.050003,158.669998,137827700
2021-11-19,AAPL,157.649994,160.550003,156.529999,161.020004,117305600
2021-11-22,AAPL,161.679993,161.020004,161,165.699997,117467900
2021-11-23,AAPL,161.119995,161.410004,159.059998,161.800003,96041900
2021-11-24,AAPL,160.75,161.940002,159.639999,162.139999,69463600
2021-11-26,AAPL,159.570007,156.809998,156.360001,160.449997,76959800
2021-11-29,AAPL,159.369995,160.240005,158.789993,161.190002,88748200
2021-11-30,AAPL,159.990005,165.300003,159.919998,165.520004,174048100
2021-12-01,AAPL,167.479996,164.770004,164.529999,170.300003,152052500
2021-12-02,AAPL,158.740005,163.759995,157.800003,164.199997,136739200
2021-12-03,AAPL,164.020004,161.839996,159.720001,164.960007,118023100
2021-12-06,AAPL,164.289993,165.320007,164.279999,167.880005,107497000
2021-12-07,AAPL,169.080002,171.179993,168.339996,171.580002,120405400
2021-12-08,AAPL,172.130005,175.080002,170.699997,175.960007,116998900
2021-12-09,AAPL,174.910004,174.559998,173.919998,176.75,108923700
2021-12-10,AAPL,175.210007,179.449997,174.690002,179.630005,115402700
2021-12-13,AAPL,181.119995,175.740005,175.529999,182.130005,153237000
2021-12-14,AAPL,175.25,174.330002,172.210007,177.740005,139380400
2021-12-15,AAPL,175.110001,179.300003,172.309998,179.5,131063300
2021-12-16,AAPL,179.279999,172.259995,170.75,181.139999,150185800
2021-12-17,AAPL,169.929993,171.139999,169.690002,173.470001,195432700
2021-12-20,AAPL,168.279999,169.75,167.460007,170.580002,107499100
2021-12-21,AAPL,171.559998,172.990005,169.119995,173.199997,91185900
2021-12-22,AAPL,173.039993,175.639999,172.149994,175.860001,92135300
2021-12-23,AAPL,175.850006,176.279999,175.270004,176.850006,68356600
2021-12-27,AAPL,177.089996,180.330002,177.070007,180.419998,74919600
2021-12-28,AAPL,180.160004,179.289993,178.529999,181.330002,79144300
2021-12-29,AAPL,179.330002,179.380005,178.139999,180.630005,62348900
2021-12-30,AAPL,179.470001,178.199997,178.089996,180.570007,59773000
2021-12-31,AAPL,178.089996,177.570007,177.259995,179.229996,64062300
2022-01-03,AAPL,177.830002,182.009995,177.710007,182.880005,104487900
2022-01-04,AAPL,182.630005,179.699997,179.119995,182.940002,99310400
2022-01-05,AAPL,179.610001,174.919998,174.639999,180.169998,94537600
2022-01-06,AAPL,172.699997,172,171.639999,175.300003,96904000
2022-01-07,AAPL,172.889999,172.169998,171.029999,174.139999,86709100
2022-01-10,AAPL,169.080002,172.190002,168.169998,172.5,106765600
2022-01-11,AAPL,172.320007,175.080002,170.820007,175.179993,76138300
2022-01-12,AAPL,176.119995,175.529999,174.820007,177.179993,74805200
2022-01-13,AAPL,175.779999,172.190002,171.789993,176.619995,84505800
2022-01-14,AAPL,171.339996,173.070007,171.089996,173.779999,80440800
2022-01-18,AAPL,171.509995,169.800003,169.410004,172.539993,90956700
2022-01-19,AAPL,170,166.229996,165.940002,171.080002,94815000
2022-01-20,AAPL,166.979996,164.509995,164.179993,169.679993,91420500
2022-01-21,AAPL,164.419998,162.410004,162.300003,166.330002,122848900
2022-01-24,AAPL,160.020004,161.619995,154.699997,162.300003,162294600
2022-01-25,AAPL,158.979996,159.779999,157.020004,162.759995,115798400
2022-01-26,AAPL,163.5,159.690002,157.820007,164.389999,108275300
2022-01-27,AAPL,162.449997,159.220001,158.279999,163.839996,121954600
2022-01-28,AAPL,165.710007,170.330002,162.800003,170.350006,179935700
2022-01-31,AAPL,170.160004,174.779999,169.509995,175,115541600
2022-02-01,AAPL,174.009995,174.610001,172.309998,174.839996,86213900
2022-02-02,AAPL,174.75,175.839996,173.330002,175.880005,84914300
2022-02-03,AAPL,174.479996,172.899994,172.119995,176.240005,89418100
2022-02-04,AAPL,171.679993,172.389999,170.679993,174.100006,82465400
2022-02-07,AAPL,172.860001,171.660004,170.949997,173.949997,77251200
2022-02-08,AAPL,171.729996,174.830002,171.429993,175.350006,74829200
2022-02-09,AAPL,176.050003,176.279999,174.899994,176.649994,71285000
2022-02-10,AAPL,174.139999,172.119995,171.550003,175.479996,90865900
2022-02-11,AAPL,172.330002,168.639999,168.039993,173.080002,98670700
2022-02-14,AAPL,167.369995,168.880005,166.559998,169.580002,86185500
2022-02-15,AAPL,170.970001,172.789993,170.25,172.949997,62527400
2022-02-16,AAPL,171.850006,172.550003,170.050003,173.339996,61177400
2022-02-17,AAPL,171.029999,168.880005,168.470001,171.910004,69589300
2022-02-18,AAPL,169.820007,167.300003,166.190002,170.539993,82772700
2022-02-22,AAPL,164.979996,164.320007,162.149994,166.690002,91162800
2022-02-23,AAPL,165.539993,160.070007,159.75,166.149994,90009200
2022-02-24,AAPL,152.580002,162.740005,152,162.850006,141147500
2022-02-25,AAPL,163.839996,164.850006,160.869995,165.119995,91974200
2022-02-28,AAPL,163.059998,165.119995,162.429993,165.419998,95056600
2022-03-01,AAPL,164.699997,163.199997,161.970001,166.600006,83474400
2022-03-02,AAPL,164.389999,166.559998,162.949997,167.360001,79724800
2022-03-03,AAPL,168.470001,166.229996,165.550003,168.910004,76678400
2022-03-04,AAPL,164.490005,163.169998,162.100006,165.550003,83737200
2022-03-07,AAPL,163.360001,159.300003,159.039993,165.020004,96418800
2022-03-08,AAPL,158.820007,157.440002,155.800003,162.880005,131148300
2022-03-09,AAPL,161.479996,162.949997,159.410004,163.410004,91454900
2022-03-10,AAPL,160.199997,158.520004,155.979996,160.389999,105342000
2022-03-11,AAPL,158.929993,154.729996,154.5,159.279999,96970100
2022-03-14,AAPL,151.449997,150.619995,150.100006,154.119995,108732100
2022-03-15,AAPL,150.899994,155.089996,150.380005,155.570007,92964300
2022-03-16,AAPL,157.050003,159.589996,154.460007,160,102300200
2022-03-17,AAPL,158.610001,160.619995,157.630005,161,75615400
2022-03-18,AAPL,160.509995,163.979996,159.759995,164.479996,123511700
2022-03-21,AAPL,163.509995,165.380005,163.009995,166.350006,95811400
2022-03-22,AAPL,165.509995,168.820007,164.910004,169.419998,81532000
2022-03-23,AAPL,167.990005,170.210007,167.649994,172.639999,98062700
2022-03-24,AAPL,171.059998,174.070007,170.210007,174.139999,90131400
2022-03-25,AAPL,173.880005,174.720001,172.75,175.279999,80546200
2022-03-28,AAPL,172.169998,175.600006,172,175.729996,90371900
2022-03-29,AAPL,176.690002,178.960007,176.339996,179.009995,100589400
2022-03-30,AAPL,178.550003,177.770004,176.699997,179.610001,92633200
2022-03-31,AAPL,177.839996,174.610001,174.399994,178.029999,103049300
2022-04-01,AAPL,174.029999,174.309998,171.940002,174.880005,78751300
2022-04-04,AAPL,174.570007,178.440002,174.440002,178.490005,76468400
2022-04-05,AAPL,177.5,175.059998,174.419998,178.300003,73401800
2022-04-06,AAPL,172.360001,171.830002,170.130005,173.630005,89058800
2022-04-07,AAPL,171.160004,172.139999,169.850006,173.360001,77594700
2022-04-08,AAPL,171.779999,170.089996,169.199997,171.779999,76575500
2022-04-11,AAPL,168.710007,165.75,165.5,169.029999,72246700
2022-04-12,AAPL,168.020004,167.660004,166.639999,169.869995,79265200
2022-04-13,AAPL,167.389999,170.399994,166.770004,171.039993,70618900
2022-04-14,AAPL,170.619995,165.289993,165.039993,171.270004,75329400
2022-04-18,AAPL,163.919998,165.070007,163.570007,166.600006,69023900
2022-04-19,AAPL,165.020004,167.399994,163.910004,167.820007,67723800
2022-04-20,AAPL,168.759995,167.229996,166.100006,168.880005,67929800
2022-04-21,AAPL,168.910004,166.419998,165.910004,171.529999,87227800
2022-04-22,AAPL,166.460007,161.789993,161.5,167.869995,84882400
2022-04-25,AAPL,161.119995,162.880005,158.460007,163.169998,96046400
2022-04-26,AAPL,162.25,156.800003,156.720001,162.339996,95623200
2022-04-27,AAPL,155.910004,156.570007,155.380005,159.789993,88063200
2022-04-28,AAPL,159.25,163.639999,158.929993,164.520004,130216800
2022-04-29,AAPL,161.839996,157.649994,157.25,166.199997,131747600
2022-05-02,AAPL,156.710007,157.960007,153.270004,158.229996,123055300
2022-05-03,AAPL,158.149994,159.479996,156.320007,160.710007,88966500
2022-05-04,AAPL,159.669998,166.020004,159.259995,166.479996,108256500
2022-05-05,AAPL,163.850006,156.770004,154.949997,164.080002,130525300
2022-05-06,AAPL,156.009995,157.279999,154.179993,159.440002,116124600
2022-05-09,AAPL,154.929993,152.059998,151.490005,155.830002,131577900
2022-05-10,AAPL,155.520004,154.509995,152.929993,156.740005,115366700
2022-05-11,AAPL,153.5,146.5,145.809998,155.449997,142689800
2022-05-12,AAPL,142.770004,142.559998,138.800003,146.199997,182602000
2022-05-13,AAPL,144.589996,147.110001,143.110001,148.100006,113990900
2022-05-16,AAPL,145.550003,145.539993,144.179993,147.520004,86643800
2022-05-17,AAPL,148.860001,149.240005,146.679993,149.770004,78336300
2022-05-18,AAPL,146.850006,140.820007,139.899994,147.360001,109742900
2022-05-19,AAPL,139.880005,137.350006,136.600006,141.660004,136095600
2022-05-20,AAPL,139.089996,137.589996,132.610001,140.699997,137426100
2022-05-23,AAPL,137.789993,143.110001,137.649994,143.259995,117726300
2022-05-24,AAPL,140.809998,140.360001,137.330002,141.970001,104132700
2022-05-25,AAPL,138.429993,140.520004,138.339996,141.789993,92482700
2022-05-26,AAPL,137.389999,143.779999,137.139999,144.339996,90601500
2022-05-27,AAPL,145.389999,149.639999,145.259995,149.679993,90978500
2022-05-31,AAPL,149.070007,148.839996,146.839996,150.660004,103718400
2022-06-01,AAPL,149.899994,148.710007,147.679993,151.740005,74286600
2022-06-02,AAPL,147.830002,151.210007,146.860001,151.270004,72348100
2022-06-03,AAPL,146.899994,145.380005,144.460007,147.970001,88570300
2022-06-06,AAPL,147.029999,146.139999,144.899994,148.570007,71598400
2022-06-07,AAPL,144.350006,148.710007,144.100006,149,67808200
2022-06-08,AAPL,148.580002,147.960007,147.460007,149.869995,53950200
2022-06-09,AAPL,147.080002,142.639999,142.529999,147.949997,69473000
2022-06-10,AAPL,140.279999,137.130005,137.059998,140.759995,91437900
2022-06-13,AAPL,132.869995,131.880005,131.440002,135.199997,122207100
2022-06-14,AAPL,133.130005,132.759995,131.479996,133.889999,84784300
2022-06-15,AAPL,134.289993,135.429993,132.160004,137.339996,91533000
2022-06-16,AAPL,132.080002,130.059998,129.039993,132.389999,108123900
2022-06-17,AAPL,130.070007,131.559998,129.809998,133.080002,134520300
2022-06-21,AAPL,133.419998,135.869995,133.320007,137.059998,81000500
2022-06-22,AAPL,134.789993,135.350006,133.910004,137.759995,73409200
2022-06-23,AAPL,136.820007,138.270004,135.630005,138.589996,72433800
2022-06-24,AAPL,139.899994,141.660004,139.770004,141.910004,89116800
2022-06-27,AAPL,142.699997,141.660004,140.970001,143.490005,70207900
2022-06-28,AAPL,142.130005,137.440002,137.320007,143.419998,67083400
2022-06-29,AAPL,137.460007,139.229996,136.669998,140.669998,66242400
2022-06-30,AAPL,137.25,136.720001,133.770004,138.369995,98964500
2022-07-01,AAPL,136.039993,138.929993,135.660004,139.039993,71051600
2022-07-05,AAPL,137.770004,141.559998,136.929993,141.610001,73353800
2022-07-06,AAPL,141.350006,142.919998,141.080002,144.119995,74064300
2022-07-07,AAPL,143.289993,146.350006,143.279999,146.550003,66253700
2022-07-08,AAPL,145.259995,147.039993,145,147.550003,64547800
2022-07-11,AAPL,145.669998,144.869995,143.779999,146.639999,63141600
2022-07-12,AAPL,145.759995,145.860001,145.050003,148.449997,77588800
2022-07-13,AAPL,142.990005,145.490005,142.119995,146.449997,71185600
2022-07-14,AAPL,144.080002,148.470001,143.25,148.949997,78140700
2022-07-15,AAPL,149.779999,150.169998,148.199997,150.860001,76259900
2022-07-18,AAPL,150.740005,147.070007,146.699997,151.570007,81420900
2022-07-19,AAPL,147.919998,151,146.910004,151.229996,82982400
2022-07-20,AAPL,151.119995,153.039993,150.369995,153.720001,64823400
2022-07-21,AAPL,154.5,155.350006,151.940002,155.570007,65086600
2022-07-22,AAPL,155.389999,154.089996,153.410004,156.279999,66675400
2022-07-25,AAPL,154.009995,152.949997,152.279999,155.039993,53623900
2022-07-26,AAPL,152.259995,151.600006,150.800003,153.089996,55138700
2022-07-27,AAPL,152.580002,156.789993,152.160004,157.330002,78620700
2022-07-28,AAPL,156.979996,157.350006,154.410004,157.639999,81378700
2022-07-29,AAPL,161.240005,162.509995,159.5,163.630005,101786900
2022-08-01,AAPL,161.009995,161.509995,160.889999,163.589996,67829400
2022-08-02,AAPL,160.100006,160.009995,159.630005,162.410004,59907000
2022-08-03,AAPL,160.839996,166.130005,160.75,166.589996,82507500
2022-08-04,AAPL,166.009995,165.809998,164.429993,167.190002,55474100
2022-08-05,AAPL,163.210007,165.350006,163,165.850006,56697000
2022-08-08,AAPL,166.369995,164.869995,164.199997,167.809998,60276900
2022-08-09,AAPL,164.020004,164.919998,163.25,165.820007,63135500
2022-08-10,AAPL,167.679993,169.240005,166.899994,169.339996,70170500
2022-08-11,AAPL,170.059998,168.490005,168.190002,170.990005,57149200
2022-08-12,AAPL,169.820007,172.100006,169.399994,172.169998,68039400
2022-08-15,AAPL,171.520004,173.190002,171.350006,173.389999,54091700
2022-08-16,AAPL,172.779999,173.029999,171.660004,173.710007,56377100
2022-08-17,AAPL,172.770004,174.550003,172.570007,176.149994,79542000
2022-08-18,AAPL,173.75,174.149994,173.119995,174.899994,62290100
2022-08-19,AAPL,173.029999,171.520004,171.309998,173.740005,70346300
2022-08-22,AAPL,169.690002,167.570007,167.139999,169.860001,69026800
2022-08-23,AAPL,167.080002,167.229996,166.649994,168.710007,54147100
2022-08-24,AAPL,167.320007,167.529999,166.25,168.110001,53841500
