date,symbol,open,close,low,high,volume
2021-03-05,FB,260.670013,264.279999,255.610001,265.450012,26820100
2021-03-08,FB,265.549988,255.309998,255.050003,265.579987,18391800
2021-03-09,FB,261.179993,265.73999,259.809998,268.529999,22039700
2021-03-10,FB,268.640015,264.899994,262.869995,268.970001,14210300
2021-03-11,FB,268.109985,273.880005,267.820007,277.899994,21834000
2021-03-12,FB,269.140015,268.399994,264.019989,269.73999,20600200
2021-03-15,FB,269.079987,273.75,268.5,275.959991,16844800
2021-03-16,FB,276.079987,279.279999,274.799988,282.140015,22437700
2021-03-17,FB,275.709991,284.01001,275.410004,286.230011,21315000
2021-03-18,FB,279.869995,278.619995,278.279999,285.190002,18728300
2021-03-19,FB,281.220001,290.109985,281.200012,292.799988,38930500
2021-03-22,FB,290.450012,293.540009,286.75,299.709991,28273100
2021-03-23,FB,293.149994,290.630005,289.809998,298,23000900
2021-03-24,FB,291,282.140015,281.160004,291.720001,18675000
2021-03-25,FB,280.980011,278.73999,277.75,288.059998,24505600
2021-03-26,FB,278.299988,283.019989,277.769989,284.5,17629200
2021-03-29,FB,285.769989,290.820007,284.700012,293.179993,21718800
2021-03-30,FB,289.829987,288,286.700012,292.470001,17474500
2021-03-31,FB,289.98999,294.529999,288.609985,296.5,19498200
2021-04-01,FB,298.399994,298.660004,296.600006,302.399994,17616000
2021-04-05,FB,300.890015,308.910004,300.679993,310.769989,28237000
2021-04-06,FB,308.839996,306.26001,305.25,311.350006,17335200
2021-04-07,FB,306.339996,313.089996,305.5,314.25,22855200
2021-04-08,FB,314.850006,313.019989,310.049988,315.880005,20894100
2021-04-09,FB,311.399994,312.459991,310.329987,314.73999,15988600
2021-04-12,FB,311.049988,311.540009,307.929993,312.149994,10881900
2021-04-13,FB,312.209991,309.76001,309.320007,314.429993,14036900
2021-04-14,FB,307.299988,302.820007,301.950012,308.029999,17421400
2021-04-15,FB,306.339996,307.820007,304.100006,310.140015,14558300
2021-04-16,FB,308.170013,306.179993,304.609985,308.950012,13059200
2021-04-19,FB,305.01001,302.23999,300.559998,307.700012,14553500
2021-04-20,FB,301.98999,302.649994,297.209991,305.100006,16796400
2021-04-21,FB,301.950012,301.470001,297.390015,301.980011,14863500
2021-04-22,FB,301.329987,296.519989,296.040009,302.920013,16375400
2021-04-23,FB,298.76001,301.130005,297.149994,302.589996,17536800
2021-04-26,FB,303.339996,303.040009,301.559998,305.799988,16172600
2021-04-27,FB,304.279999,303.570007,301.109985,305.339996,15309300
2021-04-28,FB,307.359985,307.100006,305.369995,310.920013,33907200
2021-04-29,FB,330.119995,329.51001,321.609985,331.809998,56526800
2021-04-30,FB,326.140015,325.079987,324.5,329.820007,26332400
2021-05-03,FB,326.170013,322.579987,321.839996,328.549988,18719500
2021-05-04,FB,320.019989,318.359985,313.119995,322.190002,24032600
2021-05-05,FB,318.190002,315.019989,314.48999,321.059998,15577600
2021-05-06,FB,314.519989,320.019989,313.269989,320.23999,19012200
2021-05-07,FB,322.380005,319.079987,318.75,322.940002,15916700
2021-05-10,FB,314.350006,305.970001,304.829987,314.579987,24239200
2021-05-11,FB,300.75,306.529999,299.690002,306.839996,18920100
2021-05-12,FB,301.130005,302.549988,298.190002,304.959991,24645500
2021-05-13,FB,306.079987,305.26001,302.769989,308.859985,18079200
2021-05-14,FB,309.540009,315.940002,309.079987,316.850006,19245700
2021-05-17,FB,313.549988,315.459991,311.579987,315.679993,15401300
2021-05-18,FB,315.589996,309.959991,309.809998,316.5,14522400
2021-05-19,FB,304.190002,313.589996,303.570007,314.660004,19106200
2021-05-20,FB,313.579987,318.609985,313.160004,319.25,17320200
2021-05-21,FB,319.290009,316.230011,315.809998,319.929993,13600900
2021-05-24,FB,318.209991,324.630005,318.029999,325.950012,16445400
2021-05-25,FB,327.079987,327.790009,324.799988,329.179993,16437000
2021-05-26,FB,328.350006,327.660004,325.820007,329.829987,9686900
2021-05-27,FB,328,332.75,326.76001,333.779999,20477700
2021-05-28,FB,331,328.730011,328.329987,332.869995,12037400
2021-06-01,FB,330.149994,329.130005,326.640015,331.420013,11765900
2021-06-02,FB,330.380005,329.149994,327.119995,331.869995,11654300
2021-06-03,FB,325.779999,326.040009,323.480011,327.380005,12610800
2021-06-04,FB,325.899994,330.350006,325.179993,332.459991,13289400
2021-06-07,FB,329.480011,336.579987,328.929993,337.690002,20136700
2021-06-08,FB,336.700012,333.679993,332.23999,338.299988,14580500
2021-06-09,FB,335.73999,330.25,330,336.799988,13727900
2021-06-10,FB,330.790009,332.459991,328.549988,333.940002,13240200
2021-06-11,FB,332.579987,331.26001,328.929993,332.829987,13587900
2021-06-14,FB,331.899994,336.769989,329.809998,336.820007,12250800
2021-06-15,FB,336.98999,336.75,335.029999,339.920013,15795200
2021-06-16,FB,336.700012,331.079987,328.720001,337.549988,17232200
2021-06-17,FB,330.48999,336.51001,330.149994,337.980011,17794100
2021-06-18,FB,334.529999,329.660004,329,336.149994,23039500
2021-06-21,FB,331.089996,332.290009,327.649994,332.920013,11337500
2021-06-22,FB,332.690002,339.029999,332.600006,339.920013,15345300
2021-06-23,FB,339.350006,340.589996,338.200012,343.420013,14817800
2021-06-24,FB,341.850006,343.179993,341.790009,344.899994,12329100
2021-06-25,FB,342.589996,341.369995,339.679993,344.119995,14594400
2021-06-28,FB,342.459991,355.640015,341.769989,358.140015,29156100
2021-06-29,FB,356.269989,351.890015,349.049988,356.73999,21417300
2021-06-30,FB,352.170013,347.709991,347.170013,352.920013,15107500
2021-07-01,FB,346.820007,354.390015,346.5,354.670013,17137000
2021-07-02,FB,355.100006,354.700012,352.619995,356.440002,11521300
2021-07-06,FB,356.5,352.779999,349.179993,358.790009,13488500
2021-07-07,FB,355.26001,350.48999,350,356.48999,14218900
2021-07-08,FB,345.730011,345.649994,342.559998,348.329987,14406500
2021-07-09,FB,345.320007,350.420013,345.269989,350.709991,13018700
2021-07-12,FB,351.230011,353.160004,349.640015,354.190002,10018600
2021-07-13,FB,351.5,352.089996,348.799988,358.48999,11456000
2021-07-14,FB,354.559998,347.630005,346.730011,355.200012,13894200
2021-07-15,FB,349.230011,344.459991,340.220001,349.230011,14781600
2021-07-16,FB,344.910004,341.160004,340.140015,345.98999,11026100
2021-07-19,FB,337.570007,336.950012,334.540009,339.790009,14372300
2021-07-20,FB,338.799988,341.660004,334.5,343.450012,11024300
2021-07-21,FB,341.5,346.230011,341.25,346.519989,9279700
2021-07-22,FB,346.679993,351.190002,345.209991,351.540009,12385400
2021-07-23,FB,360.910004,369.790009,357.190002,375.329987,33694300
2021-07-26,FB,369.579987,372.459991,368.220001,374.440002,14925200
2021-07-27,FB,371.910004,367.809998,364.549988,373.149994,15705400
2021-07-28,FB,374.559998,373.279999,366.929993,377.549988,29676900
2021-07-29,FB,361,358.320007,356.73999,365.519989,33413200
2021-07-30,FB,354,356.299988,352.940002,360.730011,15976200
2021-08-02,FB,358.100006,351.950012,350.73999,359.399994,13180400
2021-08-03,FB,352.730011,351.23999,347.700012,353.769989,12406100
2021-08-04,FB,352.420013,358.920013,351.51001,360.480011,14180600
2021-08-05,FB,359.640015,362.970001,356.899994,363.899994,10247200
2021-08-06,FB,361.399994,363.51001,361.399994,365.149994,8925000
2021-08-09,FB,363.76001,361.609985,360.75,365.779999,7798900
2021-08-10,FB,361.829987,361.130005,359.040009,364.100006,7469900
2021-08-11,FB,362.100006,359.959991,357.809998,362.359985,8400300
2021-08-12,FB,358.450012,362.649994,357.109985,363,7170700
2021-08-13,FB,362.970001,363.179993,361.480011,364.660004,7195700
2021-08-16,FB,362.519989,366.559998,357.380005,366.950012,11222100
2021-08-17,FB,362.980011,358.450012,355.070007,364.670013,12328700
2021-08-18,FB,356.25,355.450012,355.149994,359.859985,10042400
2021-08-19,FB,351.350006,355.119995,351,357.570007,12004500
2021-08-20,FB,354.600006,359.369995,353.309998,359.98999,8697700
2021-08-23,FB,359.440002,363.350006,359.100006,365.690002,10942000
2021-08-24,FB,363.660004,365.51001,361.839996,367.959991,9235100
2021-08-25,FB,365.600006,368.390015,365.399994,370.859985,9684500
2021-08-26,FB,368.380005,364.380005,364.130005,369.440002,7888700
2021-08-27,FB,365.100006,372.630005,364.079987,373.73999,11219100
2021-08-30,FB,372.559998,380.660004,370.519989,381.48999,13547300
2021-08-31,FB,379.950012,379.380005,378.799988,382.76001,12345400
2021-09-01,FB,379.589996,382.049988,378.809998,384.329987,11567200
2021-09-02,FB,381.5,375.279999,374.059998,381.75,14832900
2021-09-03,FB,374.75,376.26001,373.109985,377.160004,7509600
2021-09-07,FB,375.880005,382.179993,373.149994,382.959991,10793800
2021-09-08,FB,380.160004,377.570007,374.790009,380.869995,11067200
2021-09-09,FB,377.640015,378,376.570007,379.829987,9098900
2021-09-10,FB,381.359985,378.690002,378.26001,383.790009,11549600
2021-09-13,FB,381.679993,376.51001,374.350006,381.75,13026300
2021-09-14,FB,377.399994,376.529999,375.109985,378.589996,8711600
2021-09-15,FB,377,373.920013,367.670013,377.559998,17940300
2021-09-16,FB,372.790009,373.059998,369.709991,373.559998,11934200
2021-09-17,FB,371.410004,364.720001,361.589996,371.410004,26299000
2021-09-20,FB,359.299988,355.700012,349.799988,361.029999,19822800
2021-09-21,FB,358.5,357.480011,355.190002,360.040009,11751900
2021-09-22,FB,347.230011,343.209991,340.690002,349.839996,43692900
2021-09-23,FB,345.359985,345.959991,343,349.670013,21806300
2021-09-24,FB,343.23999,352.959991,342.369995,354.350006,18801900
2021-09-27,FB,349.809998,353.579987,347.079987,355.149994,15205800
2021-09-28,FB,347.970001,340.649994,338.920013,349.600006,21710300
2021-09-29,FB,343.149994,339.609985,338.880005,345.230011,14452200
2021-09-30,FB,340.450012,339.390015,338.149994,342.799988,16547100
2021-10-01,FB,341.609985,343.01001,338.640015,345.019989,14905300
2021-10-04,FB,335.529999,326.230011,322.700012,335.940002,42885000
2021-10-05,FB,328.579987,332.959991,326.160004,335.179993,35377900
2021-10-06,FB,329.73999,333.640015,325.799988,334.380005,26443000
2021-10-07,FB,337,329.220001,328.980011,338.839996,28307500
2021-10-08,FB,331.51001,330.049988,328.709991,333.399994,15946100
2021-10-11,FB,327.630005,325.450012,325.309998,330.459991,14708200
2021-10-12,FB,323.029999,323.769989,317.369995,324.380005,31658700
2021-10-13,FB,326.970001,324.540009,322.660004,327,14761500
2021-10-14,FB,328.359985,328.529999,327.100006,330.519989,14302200
2021-10-15,FB,328.679993,324.76001,322.51001,329.070007,21596400
2021-10-18,FB,328.950012,335.339996,327.5,335.890015,21585000
2021-10-19,FB,339.649994,339.98999,337.279999,342.459991,18786300
2021-10-20,FB,343.450012,340.779999,339.450012,343.980011,13639500
2021-10-21,FB,340.279999,341.880005,337.799988,342.309998,16354400
2021-10-22,FB,326.350006,324.609985,321.109985,329.630005,35224500
2021-10-25,FB,320.299988,328.690002,319.720001,329.559998,38409000
2021-10-26,FB,328.26001,315.809998,309.600006,330.209991,65654000
2021-10-27,FB,314.190002,312.220001,312.059998,319.25,29971800
2021-10-28,FB,312.98999,316.920013,308.109985,325.519989,50806800
2021-10-29,FB,320.190002,323.570007,319.600006,326,37059400
2021-11-01,FB,326.040009,329.980011,326,333.450012,31518900
2021-11-02,FB,331.380005,328.079987,323.799988,334.790009,28353000
2021-11-03,FB,327.48999,331.619995,323.200012,332.149994,20786500
2021-11-04,FB,334.01001,335.850006,332.649994,337.269989,22495300
2021-11-05,FB,340.309998,341.130005,339.640015,346.790009,26872800
2021-11-08,FB,344.420013,338.619995,338.339996,344.790009,18342500
2021-11-09,FB,340,335.369995,334.470001,341.309998,17556700
2021-11-10,FB,332.48999,327.640015,325.51001,333.190002,21872600
2021-11-11,FB,329.820007,327.73999,327,332.459991,12376600
2021-11-12,FB,330.179993,340.890015,329.779999,341.859985,25414300
2021-11-15,FB,344.339996,347.559998,343.200012,353.649994,25076600
2021-11-16,FB,343.829987,342.959991,340.869995,346.649994,18181100
2021-11-17,FB,344.23999,340.769989,340.100006,347.299988,13602800
2021-11-18,FB,339.720001,338.690002,335.299988,342.459991,17487200
2021-11-19,FB,342.200012,345.299988,339.899994,352.100006,26488500
2021-11-22,FB,349.049988,341.01001,340.51001,353.829987,27116800
2021-11-23,FB,338.929993,337.25,333.5,341.399994,17225000
2021-11-24,FB,336,341.059998,332.809998,341.779999,13566200
2021-11-26,FB,335.799988,333.119995,331.899994,337.75,14750700
2021-11-29,FB,336.890015,338.029999,335.309998,340.670013,16650900
2021-11-30,FB,335,324.459991,323.429993,335.809998,25390000
2021-12-01,FB,330.290009,310.600006,310.290009,330.5,30329600
2021-12-02,FB,311.399994,310.390015,307.200012,314.600006,24396200
2021-12-03,FB,313.730011,306.839996,299.5,313.75,27471000
2021-12-06,FB,308.130005,317.869995,306.339996,320.100006,21758300
2021-12-07,FB,321.570007,322.809998,321,326.540009,18794000
2021-12-08,FB,325,330.559998,323.070007,332.75,19937700
2021-12-09,FB,329.540009,329.820007,328,336.130005,16879200
2021-12-10,FB,332.559998,329.75,326.369995,335.029999,14528000
2021-12-13,FB,330.950012,334.48999,329.589996,341.089996,22948700
2021-12-14,FB,328.049988,333.73999,327.649994,335.700012,20461000
2021-12-15,FB,332.48999,341.660004,323.980011,342.109985,24681300
2021-12-16,FB,338.980011,334.899994,333.73999,344.459991,22635000
2021-12-17,FB,332.799988,333.790009,330.75,337.109985,40012600
2021-12-20,FB,329.779999,325.450012,322.529999,329.899994,17901800
2021-12-21,FB,326.410004,334.200012,323.75,336,16116800
2021-12-22,FB,333.799988,330.450012,328.26001,334.51001,16764600
2021-12-23,FB,330.100006,335.23999,328.359985,336.670013,13987700
2021-12-27,FB,338.850006,346.179993,338.01001,347.869995,17795000
2021-12-28,FB,346.630005,346.220001,345.200012,352.709991,16637600
2021-12-29,FB,346.910004,342.940002,341.640015,349.690002,10747000
2021-12-30,FB,344,344.359985,343.220001,347.230011,10593300
2021-12-31,FB,343.019989,336.350006,336.269989,343.440002,12870500
2022-01-03,FB,338.299988,338.540009,337.190002,341.079987,14537900
2022-01-04,FB,339.950012,336.529999,331.869995,343.089996,15998000
2022-01-05,FB,333.019989,324.170013,323.839996,335.76001,20564500
2022-01-06,FB,322.820007,332.459991,322.720001,339.170013,27962800
2022-01-07,FB,332.73999,331.790009,328.880005,337,14722000
2022-01-10,FB,325.309998,328.070007,315.429993,328.339996,24942400
2022-01-11,FB,326.779999,334.369995,325.279999,334.630005,16226800
2022-01-12,FB,335.179993,333.26001,330.029999,336.369995,14104900
2022-01-13,FB,334.980011,326.480011,325.76001,335.630005,14797100
2022-01-14,FB,321.790009,331.899994,321.209991,332.730011,16868500
2022-01-18,FB,323.290009,318.149994,317.640015,324.209991,22645600
2022-01-19,FB,319.579987,319.589996,319.329987,327.100006,20814700
2022-01-20,FB,323.899994,316.559998,315.980011,327.820007,16925000
2022-01-21,FB,314.809998,303.170013,303.040009,318.309998,28710700
2022-01-24,FB,297.839996,308.709991,289.01001,309.529999,38878100
2022-01-25,FB,299.950012,300.149994,297.579987,306.230011,25108500
2022-01-26,FB,307.01001,294.630005,290.850006,307.51001,28348800
2022-01-27,FB,297.75,294.640015,294.26001,301.709991,21629900
2022-01-28,FB,295.619995,301.709991,293.029999,301.899994,21871600
2022-01-31,FB,300.679993,313.26001,299.320007,313.790009,21579500
2022-02-01,FB,314.559998,319,312.119995,319.660004,18023800
2022-02-02,FB,327.820007,323,316.869995,328,58458300
2022-02-03,FB,244.649994,237.759995,235.75,248,188119900
2022-02-04,FB,234.970001,237.089996,230.110001,242.610001,89342200
2022-02-07,FB,237.699997,224.910004,224.009995,238.300003,88613800
2022-02-08,FB,220.850006,220.179993,216.149994,225.770004,94729700
2022-02-09,FB,224.199997,232,222.210007,233.369995,86563300
2022-02-10,FB,228.270004,228.070007,226.699997,235,49310400
2022-02-11,FB,228.460007,219.550003,218.770004,230.419998,46156900
2022-02-14,FB,219.309998,217.699997,214.779999,221,38184000
2022-02-15,FB,220.470001,221,215.059998,221.149994,42685500
2022-02-16,FB,212.410004,216.539993,212.360001,217.460007,45817500
2022-02-17,FB,214.020004,207.710007,207.160004,217.5,38747500
2022-02-18,FB,209.389999,206.160004,205.179993,210.75,37128400
2022-02-22,FB,202.339996,202.080002,200.059998,207.479996,39852400
2022-02-23,FB,204.160004,198.449997,198.050003,206.940002,44481400
2022-02-24,FB,191.059998,207.600006,190.220001,208.350006,49957200
2022-02-25,FB,204.940002,210.479996,203.179993,211.320007,37627600
2022-02-28,FB,207.679993,211.029999,206.830002,213.149994,34239800
2022-03-01,FB,209.869995,203.490005,202.220001,211.75,27094900
2022-03-02,FB,204.779999,208.110001,202.020004,209.149994,29452100
2022-03-03,FB,209.020004,202.970001,201.419998,209.080002,27263500
2022-03-04,FB,202.369995,200.059998,198.789993,205.889999,32130900
2022-03-07,FB,200.789993,187.470001,187.279999,200.889999,38560600
2022-03-08,FB,187.850006,190.289993,186.110001,196.699997,37508100
2022-03-09,FB,195.740005,198.5,193.919998,199.100006,31894700
2022-03-10,FB,194.839996,195.210007,191.070007,196.279999,24853000
2022-03-11,FB,192.639999,187.610001,186.669998,193.559998,34694500
2022-03-14,FB,187.029999,186.630005,185.820007,192.289993,31010500
2022-03-15,FB,190.800003,192.029999,185.910004,192.279999,31721700
2022-03-16,FB,194.699997,203.630005,194.520004,203.729996,40640300
2022-03-17,FB,201.699997,207.839996,201.110001,208.039993,29499700
2022-03-18,FB,206.699997,216.490005,206,216.800003,52128000
2022-03-21,FB,214.5,211.490005,207.630005,214.710007,30142300
2022-03-22,FB,211.369995,216.649994,210.179993,219.460007,31998800
2022-03-23,FB,213.330002,213.460007,212.160004,216.800003,23717300
2022-03-24,FB,215,219.570007,214.789993,220.669998,31502300
2022-03-25,FB,220.509995,221.820007,218.889999,225.5,40039000
2022-03-28,FB,222.130005,223.589996,219.539993,224.039993,26224100
2022-03-29,FB,226.070007,229.860001,225.289993,230.889999,31417900
2022-03-30,FB,228.910004,227.850006,226.710007,231.149994,25588000
2022-03-31,FB,228.449997,222.360001,222.259995,228.490005,24192300
2022-04-01,FB,224.550003,224.850006,222.699997,227.279999,19544800
2022-04-04,FB,225.979996,233.889999,225.860001,234.350006,28054800
2022-04-05,FB,234.080002,231.839996,231.020004,236.860001,29727200
2022-04-06,FB,226.910004,223.300003,221.410004,228.990005,28995100
2022-04-07,FB,223.929993,222.949997,218.559998,225.520004,21037200
2022-04-08,FB,222.380005,222.330002,220.029999,225.130005,18375700
2022-04-11,FB,218.419998,216.460007,215.220001,220.610001,20516600
2022-04-12,FB,220.240005,214.139999,213.130005,222.029999,20128800
2022-04-13,FB,211.820007,214.990005,211.330002,216.610001,19231800
2022-04-14,FB,214.889999,210.179993,210,214.990005,18379500
2022-04-18,FB,210,210.770004,208.300003,213.380005,16580800
2022-04-19,FB,210.520004,217.309998,209,218.429993,20089900
2022-04-20,FB,213.610001,200.419998,198.919998,214.160004,43036500
2022-04-21,FB,201.600006,188.070007,185.580002,202.970001,49954100
2022-04-22,FB,190.369995,184.110001,183.270004,192.720001,36426800
2022-04-25,FB,182.729996,186.990005,181.660004,187.179993,29281100
2022-04-26,FB,186.630005,180.949997,179.5,187.190002,31747400
2022-04-27,FB,174.429993,174.949997,169,181.210007,71062900
2022-04-28,FB,202.919998,205.729996,192.899994,208.529999,100890600
2022-04-29,FB,204.460007,200.470001,199.899994,212.479996,49193400
2022-05-02,FB,201.169998,211.130005,200.990005,211.880005,49915300
2022-05-03,FB,210.449997,212.029999,208.089996,214.899994,41556300
2022-05-04,FB,210.649994,223.410004,206.960007,224.300003,41375900
2022-05-05,FB,218.740005,208.279999,206.160004,220.169998,41129200
2022-05-06,FB,207.339996,203.770004,201.020004,209.380005,34747200
2022-05-09,FB,199.839996,196.210007,195.580002,202.570007,36303200
2022-05-10,FB,199.509995,197.649994,194.190002,202.960007,34452500
2022-05-11,FB,196.330002,188.740005,188.270004,200.669998,31153400
2022-05-12,FB,187.059998,191.240005,184.779999,198.050003,38262200
2022-05-13,FB,192.580002,198.619995,191.279999,199.889999,24549800
2022-05-16,FB,197.050003,200.039993,195.929993,205.369995,27112600
2022-05-17,FB,202.119995,202.619995,198.360001,205.460007,24872700
2022-05-18,FB,200,192.240005,191.630005,201,23960000
2022-05-19,FB,191.199997,191.289993,189.600006,195.289993,24446900
2022-05-20,FB,194.970001,193.539993,187.869995,197.910004,31465600
2022-05-23,FB,195.190002,196.229996,191.240005,196.990005,25059200
2022-05-24,FB,180.550003,181.279999,176.110001,183.679993,50406300
2022-05-25,FB,180.399994,183.830002,179.320007,185.449997,28030200
2022-05-26,FB,182.880005,191.630005,182.259995,192.830002,23056500
2022-05-27,FB,191.360001,195.130005,189.800003,195.330002,22562700
2022-05-31,FB,194.889999,193.639999,192.009995,197.600006,26131100
2022-06-01,FB,196.509995,188.639999,185,199.529999,36623500
2022-06-02,FB,188.449997,198.860001,187.729996,200.940002,31951600
2022-06-03,FB,195.979996,190.779999,189.779999,196.610001,19465000
2022-06-06,FB,193.990005,194.25,188.399994,196.919998,30574200
2022-06-07,FB,191.929993,195.649994,191.490005,196.529999,18828700
2022-06-08,FB,194.669998,196.639999,194.410004,202.029999,22267200
2022-06-09,FB,194.279999,184,183.679993,199.449997,23501600
2022-06-10,FB,183.039993,175.570007,175.020004,183.100006,27450800
2022-06-13,FB,170.589996,164.259995,164.029999,172.580002,31749300
2022-06-14,FB,166.029999,163.729996,161.360001,166.75,27244300
2022-06-15,FB,167.199997,169.350006,163.979996,172.160004,30008300
2022-06-16,FB,163.720001,160.869995,159.610001,165.080002,26944100
2022-06-17,FB,161.679993,163.740005,159.899994,165.899994,31374200
2022-06-21,FB,165.929993,157.050003,155.970001,167.759995,50724900
2022-06-22,FB,158.380005,155.850006,155.440002,160.789993,47267800
2022-06-23,FB,156.270004,158.75,154.25,159.75,40499200
2022-06-24,FB,161.729996,170.160004,161.300003,170.25,68736000
2022-06-27,FB,171.320007,169.490005,168.009995,171.75,29174600
2022-06-28,FB,169.899994,160.679993,160.610001,171.300003,27744500
2022-06-29,FB,163.570007,163.940002,160.320007,166.330002,28595200
2022-06-30,FB,162.149994,161.25,158.490005,165.229996,35250600
2022-07-01,FB,160.309998,160.029999,155,160.619995,31423900
2022-07-05,FB,158.139999,168.190002,157.020004,168.25,28618600
2022-07-06,FB,168.199997,169.770004,165.460007,171.589996,23085900
2022-07-07,FB,169.449997,172.190002,167.779999,172.720001,24083400
2022-07-08,FB,169.979996,170.880005,168.149994,172.399994,19249200
2022-07-11,FB,167.070007,162.880005,161.910004,167.490005,21885600
2022-07-12,FB,164.800003,163.270004,162.100006,165.910004,16639700
2022-07-13,FB,160.160004,163.490005,159.610001,164.979996,16555100
2022-07-14,FB,161.220001,158.050003,157.279999,162.589996,23765200
2022-07-15,FB,160.539993,164.699997,159.820007,164.979996,23342800
2022-07-18,FB,166.75,167.229996,165.639999,171.690002,23574300
2022-07-19,FB,170.369995,175.779999,169.509995,176.490005,25933700
2022-07-20,FB,177.490005,183.089996,176.699997,183.600006,24784300
2022-07-21,FB,180.630005,183.169998,178.869995,183.850006,27195800
2022-07-22,FB,173.070007,169.270004,168.410004,175.600006,42583900
2022-07-25,FB,169,166.649994,164.809998,170.570007,26166300
2022-07-26,FB,165.940002,159.149994,157.949997,166,28468400
2022-07-27,FB,162.589996,169.580002,162.020004,170.869995,43846600
2022-07-28,FB,161.059998,160.720001,154.850006,161.509995,73214300
2022-07-29,FB,157.690002,159.100006,155.169998,160.139999,42065400
2022-08-01,FB,157.25,159.929993,155.229996,165.190002,40596700
2022-08-02,FB,158.309998,160.190002,158.009995,162.240005,27374500
2022-08-03,FB,162.690002,168.800003,161.570007,169.539993,31721900
2022-08-04,FB,168.300003,170.570007,166.800003,172.149994,23938200
2022-08-05,FB,166.990005,167.110001,165.800003,171.610001,25832700
2022-08-08,FB,168,170.25,167.130005,177.509995,27299100
2022-08-09,FB,168.949997,168.529999,166.600006,169.529999,18655100
2022-08-10,FB,175.990005,178.339996,173.949997,180.479996,30262100
2022-08-11,FB,179.710007,177.490005,176.369995,183.100006,24079100
2022-08-12,FB,180.809998,180.5,178.910004,181.460007,21274000
2022-08-15,FB,178.960007,180.889999,178.199997,181.440002,15878700
2022-08-16,FB,179.440002,179.470001,177.039993,180.990005,21156700
2022-08-17,FB,176.759995,174.850006,174.169998,178.139999,20118100
2022-08-18,FB,174.339996,174.660004,171.860001,175.759995,18844500
2022-08-19,FB,170.199997,167.960007,167.050003,172.320007,26240800
2022-08-22,FB,165.490005,163.050003,162.259995,165.490005,19499700
2022-08-23,FB,162.479996,161.110001,160.699997,165.050003,18111800
2022-08-24,FB,160.600006,163.259995,159.770004,165.460007,20891500
2022-08-25,FB,165.179993,168.779999,164.020004,168.880005,15550500
2022-08-26,FB,168.479996,161.779999,161.669998,170.919998,24023600
2022-08-29,FB,160.660004,159.169998,159.009995,163.050003,20052700
2022-08-30,FB,160.350006,157.160004,155.910004,161.660004,19567900
2022-08-31,FB,167.070007,162.929993,162.139999,167.839996,40953000
2022-09-01,FB,163.580002,165.360001,160.350006,167.360001,30145700
2022-09-02,FB,167.449997,160.320007,159.220001,167.929993,22634200
2022-09-06,FB,160.100006,158.539993,157.690002,161.690002,19339800
2022-09-07,FB,157.759995,160.389999,156.809998,160.960007,16831200
2022-09-08,FB,158.710007,162.059998,157.740005,162.229996,22530800
2022-09-09,FB,163.25,169.149994,163.020004,169.539993,22086800
2022-09-12,FB,167.389999,168.960007,167.279999,171.389999,23220400
2022-09-13,FB,161.539993,153.130005,152.669998,161.630005,44444100
2022-09-14,FB,153.330002,151.470001,149.050003,153.539993,43064200
2022-09-15,FB,149.800003,149.550003,148.699997,154.199997,34606300
2022-09-16,FB,148.050003,146.289993,144.289993,148.580002,40122800
2022-09-19,FB,145.240005,148.020004,145.100006,148.580002,22169500
2022-09-20,FB,145.779999,146.089996,145.220001,148.839996,23217400
2022-09-21,FB,146.389999,142.119995,142,149.600006,38338600
2022-09-22,FB,141.550003,142.820007,140.869995,144.580002,34418500
2022-09-23,FB,141.419998,140.410004,138.889999,142.619995,31710700
2022-09-26,FB,140.119995,136.369995,136.190002,142.240005,30497000
2022-09-27,FB,137.919998,134.399994,134.119995,139.419998,30826500
2022-09-28,FB,134.619995,141.610001,134.270004,142.029999,32658500
2022-09-29,FB,139.360001,136.410004,135.199997,139.839996,38985400
2022-09-30,FB,136.050003,135.679993,135.5,140.990005,33166400
2022-10-03,FB,137.139999,138.610001,136.100006,139.619995,27723100
2022-10-04,FB,140.490005,140.279999,139.339996,142.389999,34670700
2022-10-05,FB,138.240005,138.979996,134.779999,140.210007,27979300
2022-10-06,FB,137.720001,139.070007,136.600006,141.449997,36231100
2022-10-07,FB,136.759995,133.449997,132.440002,138.289993,33214800
2022-10-10,FB,133.550003,133.789993,131.869995,136.110001,24024000
2022-10-11,FB,131.619995,128.539993,126.989998,132.660004,38481400
2022-10-12,FB,128.320007,127.5,126.25,129.669998,34605200
2022-10-13,FB,123.529999,130.289993,122.529999,131.139999,34325700
2022-10-14,FB,131,126.760002,126.519997,131.789993,23559400
2022-10-17,FB,130.300003,134.039993,130.179993,134.789993,29612200
2022-10-18,FB,137.089996,132.800003,131.399994,137.839996,25445000
2022-10-19,FB,132.889999,133.229996,132.220001,137,30691000
2022-10-20,FB,132.929993,131.529999,131.309998,136.770004,26356300
2022-10-21,FB,126.309998,130.009995,125.440002,130.119995,46348600
2022-10-24,FB,127.25,129.720001,124.57,133.479996,63563400
2022-10-25,FB,130.880005,137.509995,130.589996,138.350006,38433200
2022-10-26,FB,131.679993,129.820007,128.529999,135.550003,82791500
2022-10-27,FB,97.980003,97.940002,96.379997,102.5,232316600
2022-10-28,FB,99.580002,99.199997,97.510002,100.849998,95928300
