date,symbol,open,close,low,high,volume
2021-02-10,NFLX,562.5,563.590027,553.460022,566.650024,3991300
2021-02-11,NFLX,564.440002,557.590027,554.219971,565.929993,2730600
2021-02-12,NFLX,556.940002,556.52002,550.849976,561.25,2197100
2021-02-16,NFLX,557.289978,557.280029,552.72998,563.630005,2624100
2021-02-17,NFLX,550.98999,551.340027,543.030029,555.25,2069600
2021-02-18,NFLX,549,548.219971,538.22998,550,2456200
2021-02-19,NFLX,548,540.219971,538.809998,548.98999,2841500
2021-02-22,NFLX,534.98999,533.780029,530.789978,541.789978,3078600
2021-02-23,NFLX,525,546.150024,518.280029,548.539978,4136500
2021-02-24,NFLX,539.799988,553.409973,539.070007,556.849976,3245000
2021-02-25,NFLX,550.27002,546.700012,535.75,556.47998,4252900
2021-02-26,NFLX,546.51001,538.849976,538,553.090027,3755600
2021-03-01,NFLX,545.570007,550.640015,542,552.140015,3041400
2021-03-02,NFLX,553.340027,547.820007,546.02002,556.98999,3042200
2021-03-03,NFLX,545.929993,520.700012,517.809998,548.01001,5362400
2021-03-04,NFLX,521.5,511.290009,507.679993,531.5,5034800
2021-03-05,NFLX,511.980011,516.390015,498.790009,517.76001,5070000
2021-03-08,NFLX,514.460022,493.329987,492.850006,518.840027,3981800
2021-03-09,NFLX,507.309998,506.440002,503.820007,513.109985,3470000
2021-03-10,NFLX,513.5,504.540009,504.25,518.969971,3771500
2021-03-11,NFLX,512.200012,523.059998,510.709991,530.23999,4714500
2021-03-12,NFLX,512.5,518.02002,506.589996,526.51001,3981700
2021-03-15,NFLX,516.320007,520.25,508.029999,520.72998,3484300
2021-03-16,NFLX,524.469971,524.030029,523.210022,533.419983,3238900
2021-03-17,NFLX,522,524.440002,514.299988,528.369995,2817400
2021-03-18,NFLX,516.400024,504.790009,503.850006,517.900024,4094500
2021-03-19,NFLX,504.959991,512.179993,501.630005,513.190002,4386400
2021-03-22,NFLX,509.130005,523.109985,509.130005,529.309998,3360600
2021-03-23,NFLX,529.869995,535.090027,529.400024,543.119995,5583500
2021-03-24,NFLX,533.780029,520.809998,520,534.419983,4102200
2021-03-25,NFLX,516.98999,502.859985,497,518.530029,4926800
2021-03-26,NFLX,502.820007,508.049988,496.679993,508.720001,3467800
2021-03-29,NFLX,505.660004,513.950012,504.399994,518,3330000
2021-03-30,NFLX,510.51001,513.390015,506.910004,514.409973,2418100
2021-03-31,NFLX,515.669983,521.659973,515.440002,528.130005,3503100
2021-04-01,NFLX,529.929993,539.419983,527.030029,540.5,3938600
2021-04-05,NFLX,540.01001,540.669983,529.22998,542.849976,3355900
2021-04-06,NFLX,544.809998,544.530029,543.299988,554.169983,3474200
2021-04-07,NFLX,543.5,546.98999,541.450012,549.640015,2151300
2021-04-08,NFLX,551.130005,554.580017,547.570007,556.900024,4309800
2021-04-09,NFLX,552.690002,555.309998,547.109985,556.900024,2894000
2021-04-12,NFLX,551.049988,552.780029,549.580017,557.97998,2944100
2021-04-13,NFLX,557,553.72998,550.299988,559.75,2720300
2021-04-14,NFLX,554.869995,540.02002,538.530029,554.869995,3740300
2021-04-15,NFLX,544.169983,549.219971,542.659973,553.48999,3139100
2021-04-16,NFLX,550.539978,546.539978,539.51001,551.97998,3209100
2021-04-19,NFLX,546.900024,554.440002,545.530029,556.440002,4288700
2021-04-20,NFLX,554.419983,549.570007,546.299988,563.559998,11257600
2021-04-21,NFLX,508,508.899994,503.600006,515.460022,22897400
2021-04-22,NFLX,513.820007,508.779999,500.549988,513.960022,9061100
2021-04-23,NFLX,509.01001,505.549988,500.700012,509.700012,7307700
2021-04-26,NFLX,506.76001,510.299988,503,510.480011,4388800
2021-04-27,NFLX,512.619995,505.549988,504.579987,512.98999,3761300
2021-04-28,NFLX,505.200012,506.519989,503.339996,508.399994,3193000
2021-04-29,NFLX,507.600006,509,499,509.290009,5127800
2021-04-30,NFLX,505,513.469971,505,514.549988,4413200
2021-05-03,NFLX,512.650024,509.109985,505.200012,518.950012,4091900
2021-05-04,NFLX,510.779999,503.179993,496.790009,511.630005,4349500
2021-05-05,NFLX,504.98999,496.079987,494.630005,507.779999,3129400
2021-05-06,NFLX,495.98999,499.549988,491.369995,499.549988,3783700
2021-05-07,NFLX,504.619995,503.839996,501.119995,508.549988,3132800
2021-05-10,NFLX,502,486.690002,486.109985,503.149994,5131600
2021-05-11,NFLX,479.75,495.079987,478.630005,497.98999,4401000
2021-05-12,NFLX,486.829987,484.980011,482.700012,493.540009,4121500
2021-05-13,NFLX,489.130005,486.660004,482.709991,490.779999,2712500
2021-05-14,NFLX,487.859985,493.369995,486.589996,494.850006,2882500
2021-05-17,NFLX,485.589996,488.940002,482.809998,492.709991,2705200
2021-05-18,NFLX,488.399994,486.279999,486.190002,493.480011,2350500
2021-05-19,NFLX,481.630005,487.700012,478.540009,488.570007,3349900
2021-05-20,NFLX,489.549988,501.670013,488.980011,502.700012,3721200
2021-05-21,NFLX,503.119995,497.890015,497.26001,505.399994,3322900
2021-05-24,NFLX,501.049988,502.899994,499.51001,504.25,2412600
2021-05-25,NFLX,506,501.339996,499.220001,506.369995,2699500
2021-05-26,NFLX,502.339996,502.359985,500.5,504.140015,2465300
2021-05-27,NFLX,501.799988,503.859985,498.540009,505.100006,3253800
2021-05-28,NFLX,504.399994,502.809998,502.529999,511.76001,2910300
2021-06-01,NFLX,504.01001,499.079987,497.73999,505.410004,2482600
2021-06-02,NFLX,499.820007,499.23999,495.820007,503.220001,2269000
2021-06-03,NFLX,495.190002,489.429993,487.25,496.660004,3887400
2021-06-04,NFLX,492,494.73999,490.950012,501.859985,3160500
2021-06-07,NFLX,492.920013,494.660004,490.549988,496.700012,2791900
2021-06-08,NFLX,497,492.390015,489.369995,498.820007,2374000
2021-06-09,NFLX,494.5,485.809998,484.649994,496.089996,3055000
2021-06-10,NFLX,487.170013,487.269989,482.140015,490.209991,4382900
2021-06-11,NFLX,490,488.769989,487.779999,491.410004,3124000
2021-06-14,NFLX,489.679993,499.890015,486.910004,503.5,4400200
2021-06-15,NFLX,501.230011,491.899994,490.399994,501.230011,3104100
2021-06-16,NFLX,495,492.410004,486.279999,496.459991,3533200
2021-06-17,NFLX,490.25,498.339996,490.149994,501.799988,3198300
2021-06-18,NFLX,496.399994,500.769989,495.23999,504.48999,5197600
2021-06-21,NFLX,501.640015,497,492.279999,502.049988,5277300
2021-06-22,NFLX,498.540009,508.820007,495.799988,513.549988,5809300
2021-06-23,NFLX,508.480011,512.73999,508.200012,516.630005,3944800
2021-06-24,NFLX,517.960022,518.059998,514.400024,520.960022,3361200
2021-06-25,NFLX,528.840027,527.070007,525,533.059998,5299100
2021-06-28,NFLX,528.119995,533.030029,524.559998,533.940002,2820200
2021-06-29,NFLX,533.549988,533.5,528.570007,536.130005,2314600
2021-06-30,NFLX,534.059998,528.210022,526.820007,534.380005,2773400
2021-07-01,NFLX,525.719971,533.539978,525.719971,537.039978,2805400
2021-07-02,NFLX,535.5,533.97998,529.390015,538.539978,1975500
2021-07-06,NFLX,533,541.640015,533,542.859985,2775100
2021-07-07,NFLX,544.23999,535.960022,531.659973,544.640015,2722500
2021-07-08,NFLX,530.929993,530.76001,529.090027,535.5,3269000
2021-07-09,NFLX,531,535.97998,528.580017,538.26001,2777200
2021-07-12,NFLX,540.299988,537.309998,532.919983,540.650024,1780700
2021-07-13,NFLX,535.76001,540.679993,535.76001,545.330017,2751600
2021-07-14,NFLX,541.01001,547.950012,541.01001,554.099976,4659500
2021-07-15,NFLX,553.969971,542.950012,538.200012,557.539978,5713900
2021-07-16,NFLX,541.809998,530.309998,527.049988,544.059998,3442100
2021-07-19,NFLX,526.049988,532.280029,522.23999,534.909973,3885800
2021-07-20,NFLX,526.070007,531.049988,520.299988,536.640015,6930400
2021-07-21,NFLX,526.130005,513.630005,505.609985,530.98999,11906800
2021-07-22,NFLX,510.209991,511.769989,507,513.679993,4328100
2021-07-23,NFLX,512.159973,515.409973,504.660004,517.409973,3820500
2021-07-26,NFLX,514.380005,516.48999,509.01001,521.130005,2254500
2021-07-27,NFLX,518.080017,518.909973,512.049988,521.950012,2759000
2021-07-28,NFLX,521.820007,519.299988,516.97998,524.469971,2390500
2021-07-29,NFLX,519.960022,514.25,513.789978,520.780029,1736000
2021-07-30,NFLX,512.690002,517.570007,510.959991,519.789978,2537100
2021-08-02,NFLX,519,515.150024,510.51001,519.849976,2096600
2021-08-03,NFLX,514.390015,510.820007,505.369995,515.630005,2579400
2021-08-04,NFLX,513,517.349976,510.369995,517.97998,2039400
2021-08-05,NFLX,517.130005,524.890015,514.02002,525.409973,2556700
2021-08-06,NFLX,524,520.549988,519.390015,526.840027,1919800
2021-08-09,NFLX,521.150024,519.969971,517.98999,522.669983,1367800
2021-08-10,NFLX,520,515.840027,512.969971,520.789978,1960500
2021-08-11,NFLX,517,512.400024,509.769989,519.570007,1673900
2021-08-12,NFLX,511.859985,510.720001,507.200012,513,1685700
2021-08-13,NFLX,512.640015,515.919983,511.51001,521.440002,2177700
2021-08-16,NFLX,515.23999,517.919983,512.299988,523.380005,2032800
2021-08-17,NFLX,515.469971,518.909973,514.200012,520.789978,2309800
2021-08-18,NFLX,520,521.869995,518.650024,526.380005,2582000
2021-08-19,NFLX,522.73999,543.710022,521.869995,548.390015,7497300
2021-08-20,NFLX,545.090027,546.880005,539.099976,551.390015,3776400
2021-08-23,NFLX,545.97998,553.330017,543.73999,555.549988,2602000
2021-08-24,NFLX,551.47998,553.409973,549.27002,555.309998,2109500
2021-08-25,NFLX,550.159973,547.580017,545.450012,552.840027,2065600
2021-08-26,NFLX,546.159973,550.119995,545.900024,552.599976,1595500
2021-08-27,NFLX,551.599976,558.919983,549.25,564.169983,3252600
2021-08-30,NFLX,557.25,566.179993,556.450012,567.159973,2434800
2021-08-31,NFLX,566.119995,569.190002,561.609985,569.47998,2431900
2021-09-01,NFLX,569,582.070007,569,591,5626200
2021-09-02,NFLX,583.679993,588.549988,583.679993,598.76001,6179900
2021-09-03,NFLX,585.799988,590.530029,583.140015,591.880005,2681200
2021-09-07,NFLX,594.690002,606.710022,593.98999,613.849976,5821400
2021-09-08,NFLX,603.840027,606.049988,595.710022,615.599976,5424500
2021-09-09,NFLX,606.469971,597.539978,596.549988,609.440002,2954200
2021-09-10,NFLX,598.159973,598.719971,593.669983,609.450012,3950800
2021-09-13,NFLX,598.570007,589.289978,582.780029,598.570007,3062900
2021-09-14,NFLX,584.890015,577.76001,575.559998,587.280029,3457000
2021-09-15,NFLX,578.169983,582.869995,575.369995,584.619995,2755600
2021-09-16,NFLX,584.299988,586.5,577.719971,587.47998,1832000
2021-09-17,NFLX,587.849976,589.349976,580.849976,590.280029,4145100
2021-09-20,NFLX,586.789978,575.429993,568.080017,591.530029,3732200
2021-09-21,NFLX,578.309998,573.140015,569.369995,581.880005,2250900
2021-09-22,NFLX,579.690002,590.650024,579.690002,595.650024,4021800
2021-09-23,NFLX,590.789978,593.26001,589.130005,599.320007,2526200
2021-09-24,NFLX,592.5,592.390015,583.640015,592.97998,2126200
2021-09-27,NFLX,587.950012,592.640015,576.929993,593.580017,2504700
2021-09-28,NFLX,589,583.849976,580.159973,599.539978,4431100
2021-09-29,NFLX,589.01001,599.059998,588.01001,609.880005,6221000
2021-09-30,NFLX,608.049988,610.340027,608.049988,619,6612600
2021-10-01,NFLX,604.23999,613.150024,597.51001,614.98999,4090800
2021-10-04,NFLX,613.390015,603.349976,594.679993,626.130005,4995900
2021-10-05,NFLX,606.940002,634.809998,606.890015,640.390015,9534300
2021-10-06,NFLX,628.179993,639.099976,626.359985,639.869995,4580400
2021-10-07,NFLX,642.22998,631.849976,630.450012,646.840027,3556900
2021-10-08,NFLX,634.169983,632.659973,630.859985,643.799988,3272100
2021-10-11,NFLX,633.200012,627.039978,626.780029,639.419983,2862500
2021-10-12,NFLX,633.02002,624.940002,621.98999,637.659973,3227300
2021-10-13,NFLX,632.179993,629.76001,622.099976,632.179993,2420300
2021-10-14,NFLX,632.22998,633.799988,626.789978,636.880005,2671700
2021-10-15,NFLX,638,628.289978,625.159973,639.419983,4116900
2021-10-18,NFLX,632.099976,637.969971,620.590027,638.409973,4669100
2021-10-19,NFLX,636.969971,639,632.299988,641,7633100
2021-10-20,NFLX,625.570007,625.140015,617.150024,637.400024,10622000
2021-10-21,NFLX,628.890015,653.159973,628.650024,654.01001,8437100
2021-10-22,NFLX,651.809998,664.780029,651.809998,665.460022,6186000
2021-10-25,NFLX,663.73999,671.659973,657.070007,675.880005,3833500
2021-10-26,NFLX,673.76001,668.52002,662.77002,676.48999,2904800
2021-10-27,NFLX,669,662.919983,661.849976,671.409973,2276900
2021-10-28,NFLX,670.950012,674.049988,668.030029,676.799988,2859400
2021-10-29,NFLX,673.059998,690.309998,671.23999,690.969971,3825300
2021-11-01,NFLX,689.059998,681.169983,676.539978,689.969971,3110900
2021-11-02,NFLX,683.109985,677.719971,673.820007,687.679993,3888600
2021-11-03,NFLX,677.27002,688.289978,677.27002,689.390015,2334900
2021-11-04,NFLX,685.890015,668.400024,665.5,685.940002,4865000
2021-11-05,NFLX,663.969971,645.719971,645.01001,665.640015,5283500
2021-11-08,NFLX,650.289978,651.450012,643.789978,656,2887500
2021-11-09,NFLX,653.700012,655.98999,650.52002,660.5,2415600
2021-11-10,NFLX,653.01001,646.909973,642.109985,660.330017,2405800
2021-11-11,NFLX,650.23999,657.580017,649.710022,665.820007,2868300
2021-11-12,NFLX,660.01001,682.609985,653.820007,683.340027,4198400
2021-11-15,NFLX,681.23999,679.330017,671.48999,685.26001,2872200
2021-11-16,NFLX,678.27002,687.400024,676.900024,688.359985,2077400
2021-11-17,NFLX,690,691.690002,686.090027,700.98999,2732800
2021-11-18,NFLX,691.609985,682.02002,679.73999,691.73999,2012900
2021-11-19,NFLX,692.349976,678.799988,675,694.159973,2613700
2021-11-22,NFLX,676.02002,659.200012,656.469971,679.47998,2764400
2021-11-23,NFLX,658.179993,654.059998,646.049988,666.429993,2320200
2021-11-24,NFLX,658.01001,658.289978,651.099976,661.440002,1867300
2021-11-26,NFLX,675,665.640015,660.669983,676.409973,2872500
2021-11-29,NFLX,663.200012,663.840027,658.289978,667.98999,2529400
2021-11-30,NFLX,668.200012,641.900024,640.01001,675.380005,5608900
2021-12-01,NFLX,649.47998,617.77002,617.070007,654.52002,3882800
2021-12-02,NFLX,617.099976,616.469971,612.880005,625.359985,3331100
2021-12-03,NFLX,622.75,602.130005,594,625.5,4829300
2021-12-06,NFLX,606.01001,612.690002,601,617.289978,3075700
2021-12-07,NFLX,619.830017,625.580017,611.400024,628.890015,3125200
2021-12-08,NFLX,630,628.080017,623.200012,632.460022,2220300
2021-12-09,NFLX,627.580017,611,610.440002,630.23999,2376300
2021-12-10,NFLX,616.780029,611.659973,605.880005,617.73999,2748800
2021-12-13,NFLX,612,604.559998,599.52002,612.640015,2517900
2021-12-14,NFLX,598.710022,597.98999,588.130005,602.289978,2984500
2021-12-15,NFLX,598.179993,605.039978,584.51001,605.690002,2866200
2021-12-16,NFLX,597.090027,591.059998,588,602.830017,3143200
2021-12-17,NFLX,591.609985,586.72998,581.73999,593.25,4386900
2021-12-20,NFLX,586.429993,593.73999,584.26001,602.880005,3358400
2021-12-21,NFLX,597.539978,604.919983,593.859985,607.820007,2319400
2021-12-22,NFLX,603.359985,614.23999,602.630005,614.820007,2335700
2021-12-23,NFLX,616.400024,614.090027,607.570007,616.880005,1621100
2021-12-27,NFLX,615,613.119995,609.25,615,2061500
2021-12-28,NFLX,614.950012,610.710022,609.690002,618.409973,1882800
2021-12-29,NFLX,610.710022,610.539978,604.679993,613.97998,1287200
2021-12-30,NFLX,612.98999,612.090027,611.23999,620.609985,1625100
2021-12-31,NFLX,610.01001,602.440002,602.049988,614.080017,1995900
2022-01-03,NFLX,605.609985,597.369995,590.559998,609.98999,3067500
2022-01-04,NFLX,599.909973,591.150024,581.599976,600.409973,4393100
2022-01-05,NFLX,592,567.52002,566.880005,592.840027,4148700
2022-01-06,NFLX,554.340027,553.289978,542.01001,563.359985,5711800
2022-01-07,NFLX,549.460022,541.059998,538.219971,553.429993,3382900
2022-01-10,NFLX,538.48999,539.849976,526.320007,543.690002,4486100
2022-01-11,NFLX,536.98999,540.840027,530.070007,543.909973,3077800
2022-01-12,NFLX,544.27002,537.219971,532.02002,544.27002,3787400
2022-01-13,NFLX,537.059998,519.200012,518.26001,540.789978,4475100
2022-01-14,NFLX,517.599976,525.690002,511.880005,538.369995,7861100
2022-01-18,NFLX,520.080017,510.799988,508.679993,521.75,4839100
2022-01-19,NFLX,515,515.859985,510.51001,523.210022,4353500
2022-01-20,NFLX,517.75,508.25,506.929993,526.640015,12659000
2022-01-21,NFLX,400.429993,397.5,379.98999,409.149994,58904300
2022-01-24,NFLX,383.910004,387.149994,351.459991,387.26001,32346000
2022-01-25,NFLX,379.140015,366.420013,365.130005,387.709991,15145800
2022-01-26,NFLX,378.269989,359.700012,356.619995,382.660004,12684000
2022-01-27,NFLX,382.059998,386.700012,378.100006,394.799988,24324700
2022-01-28,NFLX,386.76001,384.359985,372.079987,387,11966600
2022-01-31,NFLX,401.970001,427.140015,398.200012,427.700012,20047500
2022-02-01,NFLX,432.959991,457.130005,425.540009,458.480011,22568100
2022-02-02,NFLX,448.25,429.480011,426.480011,451.980011,14346000
2022-02-03,NFLX,421.440002,405.600006,404.279999,429.26001,9905200
2022-02-04,NFLX,407.309998,410.170013,396.640015,412.769989,7789800
2022-02-07,NFLX,410.170013,402.100006,393.549988,412.350006,8232900
2022-02-08,NFLX,398.179993,403.529999,395.829987,406.609985,6818500
2022-02-09,NFLX,408.649994,412.890015,398.790009,412.980011,7738200
2022-02-10,NFLX,402.100006,406.269989,396.359985,408,8452900
2022-02-11,NFLX,405.329987,391.309998,387.649994,411.609985,7558900
2022-02-14,NFLX,387.589996,396.570007,386.890015,409.359985,7202200
2022-02-15,NFLX,403.790009,407.459991,401.01001,409.160004,5392300
2022-02-16,NFLX,401.529999,398.079987,390.380005,401.559998,5277700
2022-02-17,NFLX,394.23999,386.670013,385.700012,399.109985,4669200
2022-02-18,NFLX,392.529999,391.290009,389.049988,402.869995,6801700
2022-02-22,NFLX,388.950012,377.380005,373.019989,392.420013,6697500
2022-02-23,NFLX,382.720001,367.459991,366.660004,386,4614300
2022-02-24,NFLX,355.089996,390.029999,354.720001,390.730011,7068700
2022-02-25,NFLX,386.609985,390.799988,375.579987,391.290009,4841600
2022-02-28,NFLX,387.329987,394.519989,382.130005,397.75,5035000
2022-03-01,NFLX,391.600006,386.23999,383.709991,395,3290400
2022-03-02,NFLX,388.929993,380.029999,375.209991,389.220001,5356800
2022-03-03,NFLX,386,368.070007,364.649994,386.119995,6076800
2022-03-04,NFLX,368,361.730011,357.170013,374.820007,5325500
2022-03-07,NFLX,360.410004,350.26001,350.200012,362,5708400
2022-03-08,NFLX,349.799988,341.76001,340.670013,358.859985,6428700
2022-03-09,NFLX,357.690002,358.790009,350.51001,364.140015,6520200
2022-03-10,NFLX,356.200012,356.769989,353.299988,367.019989,4807800
2022-03-11,NFLX,361.190002,340.320007,340,363.359985,4819900
2022-03-14,NFLX,338.720001,331.01001,329.820007,341.320007,5907800
2022-03-15,NFLX,335.100006,343.75,332.359985,345.359985,5460600
2022-03-16,NFLX,348.200012,357.529999,343.059998,359.98999,6982500
2022-03-17,NFLX,359.700012,371.399994,354.880005,373.309998,5818300
2022-03-18,NFLX,372,380.600006,368.470001,381.799988,8324800
2022-03-21,NFLX,378.019989,374.589996,368.940002,381.820007,4866500
2022-03-22,NFLX,371.140015,382.920013,366.76001,386.660004,4242800
2022-03-23,NFLX,379.769989,374.48999,374.48999,382.459991,3729000
2022-03-24,NFLX,379.76001,375.709991,368.899994,379.76001,3888500
2022-03-25,NFLX,377.070007,373.850006,366.429993,377.640015,3574500
2022-03-28,NFLX,375.230011,378.51001,366.730011,380.279999,4323400
2022-03-29,NFLX,384.390015,391.820007,380.329987,396.5,5880700
2022-03-30,NFLX,389.549988,381.470001,378.630005,392.700012,4023300
2022-03-31,NFLX,383.589996,374.589996,373.609985,384,4134700
2022-04-01,NFLX,376.799988,373.470001,368.5,380.869995,4644200
2022-04-04,NFLX,373.549988,391.5,373.130005,396.019989,7001800
2022-04-05,NFLX,389.299988,380.149994,377.309998,390,4234500
2022-04-06,NFLX,374.149994,368.350006,362.730011,376.470001,4354900
2022-04-07,NFLX,365,362.149994,353.690002,368.540009,4948900
2022-04-08,NFLX,361.959991,355.880005,354.869995,362.5,4025200
2022-04-11,NFLX,350,348,345.200012,354.779999,3777100
2022-04-12,NFLX,355.910004,344.100006,342.25,359.410004,3824300
2022-04-13,NFLX,343.920013,350.429993,341.160004,352,3231000
2022-04-14,NFLX,350.950012,341.130005,339.859985,352,4343800
2022-04-18,NFLX,340,337.859985,331.619995,342.359985,5105000
2022-04-19,NFLX,333.220001,348.609985,333.220001,351.679993,20906900
2022-04-20,NFLX,245.199997,226.190002,212.509995,248.699997,133387500
2022-04-21,NFLX,220,218.220001,211.520004,227.679993,53501600
2022-04-22,NFLX,220.179993,215.520004,210.050003,226.270004,37515100
2022-04-25,NFLX,213.809998,209.910004,204.509995,216.660004,28152000
2022-04-26,NFLX,208.800003,198.399994,198.279999,209.149994,20318100
2022-04-27,NFLX,194.009995,188.539993,187.770004,200.190002,22298400
2022-04-28,NFLX,191.559998,199.520004,185.600006,201.479996,21363200
2022-04-29,NFLX,198.679993,190.360001,190,204.710007,16391900
2022-05-02,NFLX,191.710007,199.460007,190.009995,200.210007,14591600
2022-05-03,NFLX,198.289993,199.869995,194.770004,203.199997,11839400
2022-05-04,NFLX,197.649994,204.009995,191.009995,204.380005,12218800
2022-05-05,NFLX,200.449997,188.320007,186,200.710007,13971300
2022-05-06,NFLX,186.75,180.970001,175.809998,187.210007,17185500
2022-05-09,NFLX,177.660004,173.100006,172.300003,183.199997,14031300
2022-05-10,NFLX,176.009995,177.660004,170.570007,181.869995,13883900
2022-05-11,NFLX,176.089996,166.369995,165.550003,180.919998,12665500
2022-05-12,NFLX,163.960007,174.309998,162.710007,177.580002,17662100
2022-05-13,NFLX,177.160004,187.639999,176.009995,187.770004,13136300
2022-05-16,NFLX,193.300003,186.509995,185.699997,195.889999,16145000
2022-05-17,NFLX,189.169998,190.559998,185.169998,191.399994,9876700
2022-05-18,NFLX,186.720001,177.190002,176.270004,187.699997,9665600
2022-05-19,NFLX,178.050003,183.479996,175.710007,186.300003,10448500
2022-05-20,NFLX,185.869995,186.350006,179.770004,190.190002,10429400
2022-05-23,NFLX,186.149994,187.440002,177.889999,187.660004,9602000
2022-05-24,NFLX,182,180.339996,177.169998,184,7706400
2022-05-25,NFLX,180.279999,187.830002,180.169998,188.869995,8522100
2022-05-26,NFLX,186.490005,191.399994,183.089996,192.339996,8049900
2022-05-27,NFLX,193.190002,195.190002,190.369995,195.25,8586000
2022-05-31,NFLX,196.179993,197.440002,190.800003,199.949997,11398500
2022-06-01,NFLX,198.699997,192.910004,191.660004,202.740005,8416200
2022-06-02,NFLX,192.020004,205.089996,191.720001,205.470001,9623100
2022-06-03,NFLX,200.139999,198.979996,198.050003,202.949997,7191800
2022-06-06,NFLX,202.089996,197.139999,195.380005,203.869995,5372000
2022-06-07,NFLX,194.869995,198.610001,193,199.600006,4839500
2022-06-08,NFLX,197.949997,202.830002,197.639999,207.380005,7244100
2022-06-09,NFLX,200.649994,192.770004,192.539993,201.690002,6949000
2022-06-10,NFLX,182.639999,182.940002,180.850006,185.860001,13065600
2022-06-13,NFLX,177.070007,169.690002,168.960007,179.089996,10222400
2022-06-14,NFLX,169.75,167.539993,164.279999,172.059998,11555300
2022-06-15,NFLX,169.259995,180.110001,168.529999,183.850006,12396000
2022-06-16,NFLX,174,173.350006,171.559998,176.270004,8201300
2022-06-17,NFLX,173.630005,175.509995,173.339996,179.649994,12133400
2022-06-21,NFLX,177.600006,170.910004,169.800003,178.619995,12177600
2022-06-22,NFLX,170.75,178.889999,170.199997,182.820007,11992400
2022-06-23,NFLX,180.5,181.710007,175.869995,182.759995,9538200
2022-06-24,NFLX,183.5,190.850006,181.839996,191.190002,12424000
2022-06-27,NFLX,191.770004,189.139999,182.389999,191.779999,8363900
2022-06-28,NFLX,189.199997,179.600006,179.369995,192.199997,7185400
2022-06-29,NFLX,179.550003,178.360001,175.100006,180.669998,5766800
2022-06-30,NFLX,177.070007,174.869995,170.300003,179.449997,7894700
2022-07-01,NFLX,176.490005,179.949997,174.270004,180.100006,5201600
2022-07-05,NFLX,176.279999,185.880005,172.679993,185.919998,7334300
2022-07-06,NFLX,185.199997,184.059998,180.820007,186.220001,5753400
2022-07-07,NFLX,184.270004,189.270004,183.5,190.210007,6334500
2022-07-08,NFLX,186.020004,186.979996,182.75,189.910004,5835700
2022-07-11,NFLX,184.729996,177.339996,176.889999,184.990005,6038800
2022-07-12,NFLX,177.330002,174.449997,173.419998,179.779999,6845300
2022-07-13,NFLX,170.5,176.559998,169.699997,179.179993,12734400
2022-07-14,NFLX,175.559998,174.779999,171.820007,177.520004,9039500
2022-07-15,NFLX,175.580002,189.110001,174.559998,189.220001,16319100
2022-07-18,NFLX,192.5,190.919998,189.800003,199.669998,16322800
2022-07-19,NFLX,193.020004,201.630005,188.399994,201.970001,28178700
2022-07-20,NFLX,208.169998,216.440002,200.100006,216.970001,53920300
2022-07-21,NFLX,214.300003,223.880005,211.5,224.320007,23430100
2022-07-22,NFLX,222.380005,220.440002,218.440002,229.350006,17805500
2022-07-25,NFLX,221.309998,218.509995,216.350006,225.229996,10935200
2022-07-26,NFLX,216.660004,213.910004,211.639999,219.389999,9508500
2022-07-27,NFLX,216.479996,226.75,214.580002,227.779999,10508400
2022-07-28,NFLX,224.600006,226.020004,219.669998,228.100006,8972700
2022-07-29,NFLX,223.289993,224.899994,222.399994,230.75,9064900
2022-08-01,NFLX,223.100006,226.210007,221,228.389999,5525000
2022-08-02,NFLX,222.759995,221.419998,220.880005,228.199997,6361300
2022-08-03,NFLX,224.789993,226.729996,222.419998,228.100006,6400700
2022-08-04,NFLX,227.679993,229.910004,225.050003,232.070007,7142700
2022-08-05,NFLX,225.300003,226.779999,222.869995,228.619995,5539700
2022-08-08,NFLX,227.490005,233.490005,226.410004,241.960007,10982100
2022-08-09,NFLX,231.619995,229.940002,224.649994,232.199997,6181200
2022-08-10,NFLX,236.990005,244.110001,236.600006,244.539993,9254800
2022-08-11,NFLX,244.679993,242.699997,241.509995,251.619995,8780100
2022-08-12,NFLX,244.809998,249.300003,243.759995,249.410004,6098500
2022-08-15,NFLX,248.110001,249.110001,247.509995,251.990005,6527400
2022-08-16,NFLX,247.160004,245.690002,244.029999,249.289993,5136800
2022-08-17,NFLX,241.179993,241.149994,237.559998,244.240005,5627200
2022-08-18,NFLX,241.960007,245.169998,239.279999,246.479996,5280400
2022-08-19,NFLX,240.949997,241.160004,235.679993,243.289993,7504700
2022-08-22,NFLX,232.550003,226.539993,224.589996,233.479996,8630100
2022-08-23,NFLX,226.460007,224.550003,224.300003,229.899994,5276900
2022-08-24,NFLX,225.660004,229.610001,223.940002,234.100006,5426300
2022-08-25,NFLX,230.240005,233.979996,229,234.160004,3766900
2022-08-26,NFLX,233.630005,223.279999,223.149994,236.949997,5349800
2022-08-29,NFLX,221.929993,224.570007,221.520004,229.869995,7109400
2022-08-30,NFLX,226.660004,220.649994,218.740005,229.789993,5740400
2022-08-31,NFLX,227,223.559998,223.429993,233.880005,8615900
2022-09-01,NFLX,220.720001,230.039993,219.470001,230.369995,7292900
2022-09-02,NFLX,231.029999,226.110001,225.039993,233.880005,8164900
2022-09-06,NFLX,225.589996,218.389999,214.690002,226.850006,7469000
2022-09-07,NFLX,220.210007,228.960007,218.270004,229.330002,8149300
