date,symbol,open,close,low,high,volume
2021-02-01,GOOG,92.678497,95.067497,92.546501,96.119598,32044000
2021-02-02,GOOG,96.127998,96.375504,95.724503,97.788002,45474000
2021-02-03,GOOG,103.650002,103.503502,100.918999,105.824997,82364000
2021-02-04,GOOG,103.444504,103.1185,102.129501,103.927498,37046000
2021-02-05,GOOG,103.5,104.900002,102.966499,105.125504,30702000
2021-02-08,GOOG,105.295502,104.6455,103.599998,106.177353,24838000
2021-02-09,GOOG,103.927002,104.175499,103.927002,105.2565,17798000
2021-02-10,GOOG,104.710503,104.768997,103.154503,105.418503,22710000
2021-02-11,GOOG,104.975502,104.794502,103.865997,105.101501,18914000
2021-02-12,GOOG,104.512497,105.205498,104.156502,105.441002,17114000
2021-02-16,GOOG,105.218002,106.095001,105.218002,107.634003,22676000
2021-02-17,GOOG,105,106.415497,104.945999,106.682999,21418000
2021-02-18,GOOG,105.519501,105.860001,105.185501,106.636749,22432000
2021-02-19,GOOG,105.963501,105.056999,104.870499,106.526497,29148000
2021-02-22,GOOG,103.349998,103.244003,103.107002,104.570999,27350000
2021-02-23,GOOG,101.250504,103.542999,100.100998,104.100502,33348000
2021-02-24,GOOG,102.091499,104.758499,101.906502,105.039001,24966000
2021-02-25,GOOG,103.372498,101.568001,101.064499,104.744003,36568000
2021-02-26,GOOG,102.526001,101.843002,100.803001,103.550499,41670000
2021-03-01,GOOG,102.825996,104.0755,102.305,104.325996,28090000
2021-03-02,GOOG,103.809502,103.792,103.563004,105.218498,22692000
2021-03-03,GOOG,103.360497,101.335503,100.5,104.425903,29684000
2021-03-04,GOOG,101.168503,102.454498,101.013496,104.461998,42360000
2021-03-05,GOOG,103.655998,105.427002,102.320747,105.905502,43904000
2021-03-08,GOOG,105.056503,101.208504,101.080498,106.440498,32948000
2021-03-09,GOOG,103.5,102.635002,102.391502,103.902,33946000
2021-03-10,GOOG,103.587997,102.751503,101.668503,103.75,25372000
2021-03-11,GOOG,103.703003,105.738503,103.619003,106.285004,24782000
2021-03-12,GOOG,104.25,103.096001,102.377502,104.513,34516000
2021-03-15,GOOG,103.114998,103.324501,102.175499,103.352997,25962000
2021-03-16,GOOG,103.949501,104.625999,103.5,106.178001,29832000
2021-03-17,GOOG,103.801498,104.554001,102.699997,105.488998,25980000
2021-03-18,GOOG,103.050003,101.810997,101.677498,103.775002,27228000
2021-03-19,GOOG,102.102501,102.160004,100.884003,102.654999,46298000
2021-03-22,GOOG,102.092003,101.929497,101.303497,102.899498,39096000
2021-03-23,GOOG,102.584999,102.648003,101.960999,103.615097,27340000
2021-03-24,GOOG,103.268501,102.252998,102.077751,103.9105,23080000
2021-03-25,GOOG,102.240501,102.218002,100.536499,102.943497,28378000
2021-03-26,GOOG,101.943001,101.777496,100.700996,102.5495,29870000
2021-03-29,GOOG,101.393997,102.797501,100.780998,102.921501,24596000
2021-03-30,GOOG,102.8815,102.777,102.2015,103.539001,20732000
2021-03-31,GOOG,102.956001,103.431503,102.83725,104.666351,29198000
2021-04-01,GOOG,104.897499,106.887497,104.844498,107.147003,33980000
2021-04-05,GOOG,107.647003,111.277496,107.581001,111.865501,43298000
2021-04-06,GOOG,111.125,111.237503,110.739998,111.883003,27060000
2021-04-07,GOOG,111.306503,112.484001,111.266502,112.75,25798000
2021-04-08,GOOG,113.898003,113.272003,112.884003,114.200249,27166000
2021-04-09,GOOG,112.834999,114.293999,112.685699,114.452003,20888000
2021-04-12,GOOG,113.3125,112.739502,111.923248,113.765999,31318000
2021-04-13,GOOG,113.073502,113.363503,112.804497,113.860497,23310000
2021-04-14,GOOG,113.758003,112.741997,112.459503,113.899498,20220000
2021-04-15,GOOG,113.848999,114.833,113.300003,115.329849,27472000
2021-04-16,GOOG,115.150002,114.888,114.222504,115.321999,22596000
2021-04-19,GOOG,114.598999,115.120003,114.39225,115.922501,24688000
2021-04-20,GOOG,115.394501,114.681503,113.585503,115.480003,21774000
2021-04-21,GOOG,114.262497,114.664497,112.928497,114.765999,23930000
2021-04-22,GOOG,114.661499,113.396004,112.822502,115.188103,21096000
2021-04-23,GOOG,114.1735,115.764999,113.9105,116.291,28670000
2021-04-26,GOOG,115.996498,116.336998,115.692001,117.063004,20834000
2021-04-27,GOOG,116.800003,115.356003,115.213501,116.872498,31972000
2021-04-28,GOOG,120.357246,118.995499,118.7425,122.618896,59728000
2021-04-29,GOOG,120.516502,121.494499,120.113998,121.825996,39554000
2021-04-30,GOOG,120.224503,120.505997,120.108002,121.357002,39142000
2021-05-03,GOOG,120.136002,119.758499,119.224998,120.985001,33788000
2021-05-04,GOOG,118.487,117.712502,115.584999,118.962997,35120000
2021-05-05,GOOG,118.420998,117.836998,117.570503,119.110001,21806000
2021-05-06,GOOG,117.531998,119.067497,117.116898,119.135498,20618000
2021-05-07,GOOG,120,119.934502,119.5,120.820503,23272000
2021-05-10,GOOG,118.744499,117.083,116.736504,118.900002,26006000
2021-05-11,GOOG,114.593002,115.438004,114.150002,116.099998,32110000
2021-05-12,GOOG,113.085503,111.954002,111.502502,114.268501,34934000
2021-05-13,GOOG,113.054497,113.098503,112.136002,113.830048,26670000
2021-05-14,GOOG,114.591499,115.807999,114.166,116.056999,26624000
2021-05-17,GOOG,115.466003,116.070503,114.75,116.167,19842000
2021-05-18,GOOG,116.845299,115.171501,115.157997,117.157501,17302000
2021-05-19,GOOG,113.220001,115.435501,113.176003,115.837997,19350000
2021-05-20,GOOG,116.402,117.804497,116.054497,118.016998,23832000
2021-05-21,GOOG,118.2995,117.254997,117.1185,118.449997,22832000
2021-05-24,GOOG,118.349998,120.333504,118.005501,120.924004,21244000
2021-05-25,GOOG,121,120.453499,120.149498,121.644501,18838000
2021-05-26,GOOG,120.641747,121.676498,120.625748,122.147202,21856000
2021-05-27,GOOG,121.847,120.125504,120.099998,122,38962000
2021-05-28,GOOG,121.098,120.578003,120.384499,121.406998,24108000
2021-06-01,GOOG,121.099998,121.490501,120.244003,121.898552,19166000
2021-06-02,GOOG,121.765503,121.064003,120.209999,122.099998,17158000
2021-06-03,GOOG,119.750999,120.230499,119.141502,120.487251,18346000
2021-06-04,GOOG,121.125999,122.587997,120.888496,122.692947,25948000
2021-06-07,GOOG,122.566002,123.304497,122.05365,123.400002,23850000
2021-06-08,GOOG,123.995003,124.142502,123.412003,124.724747,25060000
2021-06-09,GOOG,124.974998,124.57,124.366501,125.25,20126000
2021-06-10,GOOG,124.7005,126.080002,124.699997,126.163002,31234000
2021-06-11,GOOG,126.246002,125.696503,124.914497,126.349503,25240000
2021-06-14,GOOG,125.669502,126.351997,125.046997,126.411499,22550000
2021-06-15,GOOG,126.522003,126.032997,125.648499,126.862,22182000
2021-06-16,GOOG,126.247498,125.696503,124.149948,126.523499,26316000
2021-06-17,GOOG,125.523003,126.371002,125.514999,127.196503,25756000
2021-06-18,GOOG,125.705498,125.567497,124.602997,126.389,53306000
2021-06-21,GOOG,125.739998,126.455002,125.134247,127.036751,26256000
2021-06-22,GOOG,126.449997,126.999496,126.026497,127.269997,20984000
2021-06-23,GOOG,126.550003,126.461502,126.251999,127.795998,19694000
2021-06-24,GOOG,127.053497,127.281998,126.959999,127.5355,18934000
2021-06-25,GOOG,126.957001,126.995003,126.444,127.504997,33484000
2021-06-28,GOOG,127,126.819504,125.973801,127.336998,28110000
2021-06-29,GOOG,126.772499,126.018501,125.436996,127,20950000
2021-06-30,GOOG,125.653549,125.316002,124.7575,125.800003,24006000
2021-07-01,GOOG,124.849747,126.3685,124.849747,126.462502,17120000
2021-07-02,GOOG,126.8395,128.718994,126.768997,128.848007,21160000
2021-07-06,GOOG,129.449493,129.770996,128.408997,129.884506,21350000
2021-07-07,GOOG,130.341003,130.077499,129.759995,130.639893,16680000
2021-07-08,GOOG,128.25,129.177002,128.039993,130.032501,19780000
2021-07-09,GOOG,128.944504,129.574493,128.943497,129.849503,15106000
2021-07-12,GOOG,129.833496,130.563995,129.600006,130.770004,16944000
2021-07-13,GOOG,130.8815,130.994507,130.636993,132.042007,16618000
2021-07-14,GOOG,131.901505,132.082504,131.897995,132.996002,17912000
2021-07-15,GOOG,132.5,131.266495,130.598007,132.595001,16586000
2021-07-16,GOOG,131.641006,131.845505,130.821503,132.182999,14856000
2021-07-19,GOOG,131.155502,129.253998,128.537003,131.246994,25710000
2021-07-20,GOOG,130.003998,131.101501,129.1884,132.001343,19084000
2021-07-21,GOOG,130.787003,132.600494,130.601501,132.617249,14742000
2021-07-22,GOOG,132.649994,133.328506,132.399994,133.504501,13608000
2021-07-23,GOOG,135.259995,137.815994,134.7005,138.808502,26378000
2021-07-26,GOOG,138.25,139.644501,137.651001,139.712997,23052000
2021-07-27,GOOG,140.011002,136.796494,135.100006,140.011002,42164000
2021-07-28,GOOG,138.561996,136.3815,136.350006,139.675995,54688000
2021-07-29,GOOG,136.3806,136.540497,136.138,137.151505,19284000
2021-07-30,GOOG,135.511002,135.220993,134.814194,135.771347,23954000
2021-08-02,GOOG,135.484497,135.989502,134.669495,136.020493,20140000
2021-08-03,GOOG,136,136.279999,134.183502,136.335495,19064000
2021-08-04,GOOG,136.249496,136.028503,135.414993,136.537994,16528000
2021-08-05,GOOG,136.028503,136.940002,135.600006,136.949997,11866000
2021-08-06,GOOG,136.294998,137.035995,136.046494,137.080048,13560000
2021-08-09,GOOG,136.949005,138.001999,136.428757,138.321503,12374000
2021-08-10,GOOG,138.079498,138.096497,137.226501,138.551498,16034000
2021-08-11,GOOG,138.283005,137.689499,137.350006,138.847748,15204000
2021-08-12,GOOG,137.712997,138.389496,136.779007,138.417999,14646000
2021-08-13,GOOG,138.357498,138.406006,138.005005,138.673996,12580000
2021-08-16,GOOG,138,138.916,136.165756,138.990494,18040000
2021-08-17,GOOG,138.190994,137.300507,136.787506,138.718506,21272000
2021-08-18,GOOG,137.115494,136.570007,136.421005,138.294006,14934000
2021-08-19,GOOG,135.467499,136.913498,135.356003,137.451996,18296000
2021-08-20,GOOG,137.082993,138.436996,136.466995,138.614502,15564000
2021-08-23,GOOG,138.998505,141.099503,138.747955,142.177002,21090000
2021-08-24,GOOG,141.543503,142.398499,141.3535,143.007507,15126000
2021-08-25,GOOG,142.882996,142.949997,142.439499,143.313004,12838000
2021-08-26,GOOG,142.6185,142.123001,142.091507,143.134796,14922000
2021-08-27,GOOG,142.112503,144.550507,142.020004,145.011002,24562000
2021-08-30,GOOG,144.704498,145.469498,144.600006,146.489502,16916000
2021-08-31,GOOG,145.884506,145.462006,145,146.112,26756000
2021-09-01,GOOG,145.649994,145.841995,145.614502,146.820496,15824000
2021-09-02,GOOG,145.949493,144.218994,144.106506,146.324997,21844000
2021-09-03,GOOG,144.145996,144.774994,143.505005,145.376999,19104000
2021-09-07,GOOG,144.749496,145.518997,144.541,145.824005,15170000
2021-09-08,GOOG,145.393494,144.883499,144.199997,145.550995,15486000
2021-09-09,GOOG,144.883499,144.913498,144.434006,145.669495,14798000
2021-09-10,GOOG,145.443497,141.921005,141.741501,146.018997,32896000
2021-09-13,GOOG,143.201004,143.464996,142.282501,144.190994,20176000
2021-09-14,GOOG,144.160995,143.406006,142.905502,144.727493,18916000
2021-09-15,GOOG,143.759003,145.205994,142.255997,145.581497,20648000
2021-09-16,GOOG,145.121002,144.373505,143.416351,145.199997,20292000
2021-09-17,GOOG,143.798492,141.463501,141.061493,144.249496,60040000
2021-09-20,GOOG,139.000198,139.016998,137.052994,139.362503,34918000
2021-09-21,GOOG,140.117004,139.6465,138.905502,140.8116,18130000
2021-09-22,GOOG,140.050507,140.938507,139.471756,141.583496,22068000
2021-09-23,GOOG,141.609497,141.826508,141.096497,142.252457,17272000
2021-09-24,GOOG,140.945999,142.632996,140.850494,142.903503,14950000
2021-09-27,GOOG,141.585495,141.501007,140.5,142.5,18844000
2021-09-28,GOOG,139.088501,136.184006,135.699997,139.606506,42190000
2021-09-29,GOOG,137.109695,134.520996,134.25,137.398499,26338000
2021-09-30,GOOG,134.324997,133.265503,133,135.589996,35294000
2021-10-01,GOOG,133.554504,136.462494,133.377502,137.070999,28388000
2021-10-04,GOOG,135.699493,133.764999,131.166504,135.699997,31530000
2021-10-05,GOOG,134,136.177002,134,137.362,24126000
2021-10-06,GOOG,134.625504,137.354004,134.486496,137.852005,19764000
2021-10-07,GOOG,138.863007,139.185501,138.563004,140.154449,18250000
2021-10-08,GOOG,139.906006,140.056,139.429352,140.317001,18924000
2021-10-11,GOOG,139.800003,138.847504,138.806503,140.763657,16584000
2021-10-12,GOOG,139.637497,136.712997,136.25,139.695007,22536000
2021-10-13,GOOG,137.75,137.899994,136.976501,138.550003,16380000
2021-10-14,GOOG,139.951996,141.412003,139.339005,141.651505,21426000
2021-10-15,GOOG,142.199997,141.675003,141.064499,142.199997,21250000
2021-10-18,GOOG,141.213501,142.960495,141.213501,142.998749,16564000
2021-10-19,GOOG,143.291504,143.822006,143.095993,144.106995,15316000
2021-10-20,GOOG,144.222504,142.414993,141.912003,144.247757,17940000
2021-10-21,GOOG,142.192001,142.780502,141.636993,142.849503,14850000
2021-10-22,GOOG,140.350998,138.625,137.170502,141.558502,30182000
2021-10-25,GOOG,138.810501,138.772995,136.748505,139.205795,21082000
2021-10-26,GOOG,140.606003,139.671997,139.005493,140.839493,28258000
2021-10-27,GOOG,139.902496,146.427505,139.902496,149.117996,51850000
2021-10-28,GOOG,147.298996,146.128998,144.763504,147.4245,32418000
2021-10-29,GOOG,145.520004,148.270493,145.166504,148.613007,28954000
2021-11-01,GOOG,148.164993,143.774002,143.579498,148.399506,32272000
2021-11-02,GOOG,144.809402,145.863007,144.641006,146.920502,21150000
2021-11-03,GOOG,146.274994,146.789993,145.053497,146.910507,17886000
2021-11-04,GOOG,147.199997,148.682999,146.634995,149.949997,24700000
2021-11-05,GOOG,149.3535,149.240997,148.651993,150.570755,20408000
2021-11-08,GOOG,150,149.351501,149.119995,151.0345,18388000
2021-11-09,GOOG,149.746002,149.248505,147.507004,150.378494,16876000
2021-11-10,GOOG,148.00975,146.626007,145.324997,148.699997,22708000
2021-11-11,GOOG,147.106995,146.748001,146.694504,148.502243,12464000
2021-11-12,GOOG,147.831497,149.645493,146.453995,149.859497,17048000
2021-11-15,GOOG,150,149.388,148.652496,150.477005,16248000
2021-11-16,GOOG,149.170502,149.076004,148.350006,149.832504,17254000
2021-11-17,GOOG,149.229004,149.061996,148.563004,149.626007,15290000
2021-11-18,GOOG,149.145996,150.709,148.998505,151.610001,26658000
2021-11-19,GOOG,151,149.952499,149.887497,151.850006,19766000
2021-11-22,GOOG,150.141754,147.078506,147.005493,150.744507,24608000
2021-11-23,GOOG,147.113007,146.757004,144.889496,147.694,18126000
2021-11-24,GOOG,146.350006,146.717499,145.199005,147,16464000
2021-11-26,GOOG,145.015503,142.806,142.485504,145.296997,16992000
2021-11-29,GOOG,144.298492,146.113998,144.298492,146.862,26276000
2021-11-30,GOOG,145.450256,142.451996,142.065994,146.628494,41590000
2021-12-01,GOOG,144.212494,141.617996,141.5,146.499146,28476000
2021-12-02,GOOG,141.824005,143.776505,140.981995,144.675003,21250000
2021-12-03,GOOG,144.495499,142.520493,141.149994,145.212997,26688000
2021-12-06,GOOG,143.574005,143.796494,140.647003,144.351501,22198000
2021-12-07,GOOG,145.949997,148.036499,145.702499,148.300003,23258000
2021-12-08,GOOG,148.331497,148.720505,147.199997,149.156494,18964000
2021-12-09,GOOG,148.175995,148.106003,147.529007,149.604996,18580000
2021-12-10,GOOG,149.100006,148.675003,147.357498,149.399994,21634000
2021-12-13,GOOG,148.444,146.704498,146.360001,148.5625,24104000
2021-12-14,GOOG,144.770004,144.970505,142.242493,145.442001,24778000
2021-12-15,GOOG,144.365997,147.3685,142.705505,147.517242,27280000
2021-12-16,GOOG,148.076996,144.838501,144.092499,148.551498,27400000
2021-12-17,GOOG,142.714493,142.802994,141.787994,144.460098,43404000
2021-12-20,GOOG,140.679596,142.401505,140.25,142.610504,20264000
2021-12-21,GOOG,143.149994,144.220505,141.735001,144.692047,19548000
2021-12-22,GOOG,144.100006,146.949005,143.962997,147.302994,18438000
2021-12-23,GOOG,147.089493,147.142502,146.950851,148.572601,13818000
2021-12-27,GOOG,147.463501,148.063995,147.25,148.426498,13256000
2021-12-28,GOOG,148.374496,146.447998,145.935501,148.374496,18624000
2021-12-29,GOOG,146.429504,146.504501,145.504501,147.183746,17022000
2021-12-30,GOOG,146.449997,146.002502,145.758499,147.0625,12978000
2021-12-31,GOOG,145.544006,144.679504,144.677505,146.365005,17298000
2022-01-03,GOOG,144.475494,145.074493,143.502502,145.550003,25214000
2022-01-04,GOOG,145.550507,144.416504,143.816147,146.610001,22928000
2022-01-05,GOOG,144.181,137.653503,137.523499,144.298004,49642000
2022-01-06,GOOG,137.497498,137.550995,136.763504,139.686005,29050000
2022-01-07,GOOG,137.904999,137.004501,135.789001,138.254745,19408000
2022-01-10,GOOG,135.098999,138.574005,133.140503,138.639999,34096000
2022-01-11,GOOG,138.180496,140.017502,136.813507,140.329498,23502000
2022-01-12,GOOG,141.554504,141.647995,141.112,142.814255,23642000
2022-01-13,GOOG,141.8405,139.130997,138.914001,143.185501,26566000
2022-01-14,GOOG,137.5,139.786499,137.5,141.2005,23826000
2022-01-18,GOOG,136.600006,136.290497,135.617004,137.391495,27382000
2022-01-19,GOOG,136.938507,135.651993,135.5,138.399506,20796000
2022-01-20,GOOG,136.514008,133.5065,133.144501,137.912003,21930000
2022-01-21,GOOG,133.011993,130.091995,130.001007,134.760498,41920000
2022-01-24,GOOG,126.027496,130.371994,124.641953,130.778503,55148000
2022-01-25,GOOG,128.435501,126.735497,126.377998,129.338501,36008000
2022-01-26,GOOG,130.592499,129.240005,127.153503,132.807495,39630000
2022-01-27,GOOG,131.360992,129.121002,128.945007,132.609955,30248000
2022-01-28,GOOG,130,133.289505,128.694504,133.370499,30518000
2022-01-31,GOOG,134.197998,135.698502,132.274002,135.843506,34056000
2022-02-01,GOOG,137.835007,137.878494,134.568253,138.199997,51204000
2022-02-02,GOOG,151.863495,148.036499,145.557495,152.100006,89750000
2022-02-03,GOOG,145.294998,142.650497,142.205002,149.117706,56930000
2022-02-04,GOOG,143.016998,143.016006,139.817505,144.535248,49224000
2022-02-07,GOOG,143.709,138.938004,138.699005,143.846497,44610000
2022-02-08,GOOG,138.991257,139.212997,136.873001,139.837097,34256000
2022-02-09,GOOG,140.849747,141.453003,140.376999,142.175507,28628000
2022-02-10,GOOG,139.5,138.602493,138.050003,141.431,33018000
2022-02-11,GOOG,138.75,134.130005,133.288498,139.283249,38808000
2022-02-14,GOOG,133.365494,135.300003,133.302002,136.166504,26792000
2022-02-15,GOOG,137.471497,136.425507,135.539505,137.899994,26578000
2022-02-16,GOOG,136.430496,137.487503,134.823654,137.945999,25610000
2022-02-17,GOOG,136.149994,132.308502,132.201996,136.839493,30968000
2022-02-18,GOOG,133.037506,130.467499,130.307053,133.824005,31858000
2022-02-22,GOOG,129.985001,129.402496,127.740997,131.900757,38906000
2022-02-23,GOOG,131.078506,127.584999,127.503502,131.748993,26432000
2022-02-24,GOOG,125,132.673492,124.764503,133.037003,43166000
2022-02-25,GOOG,133.525497,134.519501,131.764999,135.389008,26236000
2022-02-28,GOOG,133.2845,134.891006,132.825256,135.640503,29676000
2022-03-01,GOOG,134.479996,134.167999,133.378494,136.110992,24640000
2022-03-02,GOOG,134.608246,134.751495,133.432495,135.615494,23966000
2022-03-03,GOOG,135.9785,134.307999,133.431,136.713806,19780000
2022-03-04,GOOG,133.382507,132.121994,130.408493,134.199005,24446000
2022-03-07,GOOG,131.904007,126.4645,126.410004,131.904007,39178000
2022-03-08,GOOG,126.250504,127.278503,125.860748,131.246506,35250000
2022-03-09,GOOG,131.399994,133.865997,130.087997,134.198502,32258000
2022-03-10,GOOG,131.462494,132.682007,131.401001,133.538498,24266000
2022-03-11,GOOG,133.999496,130.475494,130.296494,134.199997,26600000
2022-03-14,GOOG,130.572998,126.740997,126.413002,131.026001,30254000
2022-03-15,GOOG,127.741501,129.660507,126.568001,130.517242,30292000
2022-03-16,GOOG,131,133.690506,129.201004,133.770996,32058000
2022-03-17,GOOG,133.320999,134.600494,132.718994,134.739502,23994000
2022-03-18,GOOG,133.884003,136.801498,132.932007,136.913498,45900000
2022-03-21,GOOG,136.847504,136.4785,134.611496,137.582504,26632000
2022-03-22,GOOG,136.5,140.277496,136.5,141.5,29776000
2022-03-23,GOOG,139.138504,138.503494,138.166504,140.024994,25302000
2022-03-24,GOOG,139.272507,141.311996,138.039398,141.3965,20544000
2022-03-25,GOOG,141.753998,141.5215,139.699493,141.959503,19270000
2022-03-28,GOOG,140.684494,141.949997,139.828156,141.976501,23774000
2022-03-29,GOOG,143.160507,143.25,142.483994,144.162506,28678000
2022-03-30,GOOG,142.869995,142.644501,142.167999,143.480499,21046000
2022-03-31,GOOG,142.448502,139.649506,139.619003,142.644501,29516000
2022-04-01,GOOG,140.009995,140.699997,138.796997,140.949997,23480000
2022-04-04,GOOG,140.824493,143.642502,140.824493,144.043747,19076000
2022-04-05,GOOG,143.399506,141.063004,140.943497,143.589996,19256000
2022-04-06,GOOG,139.161499,137.175995,136.418106,139.848495,23574000
2022-04-07,GOOG,136.617996,136.464996,134.857254,137.701508,19448000
2022-04-08,GOOG,136.25,134.010498,133.752502,136.25,16434000
2022-04-11,GOOG,132.899994,129.796494,129.617493,132.939194,24188000
2022-04-12,GOOG,132.423492,128.374496,127.575996,132.423492,23004000
2022-04-13,GOOG,128.626495,130.285995,128.438599,130.655746,19542000
2022-04-14,GOOG,130.649506,127.252998,127.111504,130.710251,23484000
2022-04-18,GOOG,127.410004,127.960999,126.578453,128.712006,14918000
2022-04-19,GOOG,128.076996,130.531006,127.4515,130.903748,22720000
2022-04-20,GOOG,131.283997,128.245499,127.894051,131.923492,22610000
2022-04-21,GOOG,129.350006,124.9375,124.650002,130.307495,30158000
2022-04-22,GOOG,125,119.613998,119.140503,125.452003,46410000
2022-04-25,GOOG,119.429497,123.25,118.769249,123.278,34522000
2022-04-26,GOOG,122.75,119.505997,119.16185,122.75,49394000
2022-04-27,GOOG,114.373001,115.0205,113.124252,117.5,62238000
2022-04-28,GOOG,117.114998,119.411499,115.143898,120.438499,36790000
2022-04-29,GOOG,117.578003,114.966499,114.694,118.959999,33694000
2022-05-02,GOOG,113.906502,117.156998,113.399498,117.3395,30280000
2022-05-03,GOOG,116.764999,118.129501,116.626999,119.300003,21216000
2022-05-04,GOOG,118.003502,122.574997,115.738503,123.142998,33232000
2022-05-05,GOOG,120.220497,116.746498,115.182503,121.233253,43090000
2022-05-06,GOOG,115.518997,115.660004,114.142998,117.498497,35310000
2022-05-09,GOOG,113.303497,113.084,112.551498,115.562897,34520000
2022-05-10,GOOG,116.040497,114.584503,113.383301,116.691002,31158000
2022-05-11,GOOG,113.710503,113.960999,113.650002,116.670998,36502000
2022-05-12,GOOG,111.938004,113.161003,110.113503,114.856499,41464000
2022-05-13,GOOG,114.845497,116.515503,114,118.084999,29738000
2022-05-16,GOOG,115.384003,114.792503,114.334999,116.607498,23282000
2022-05-17,GOOG,117.227501,116.7015,115.337502,117.227501,21576000
2022-05-18,GOOG,115.237503,112.401001,112.141998,115.695648,27982000
2022-05-19,GOOG,111.841003,110.745499,110.468002,113.587502,29192000
2022-05-20,GOOG,112.085503,109.313004,106.373001,112.550003,37586000
2022-05-23,GOOG,110.103996,111.666496,109.154251,112.005501,31558000
2022-05-24,GOOG,106.377502,105.926003,102.208,106.394997,60386000
2022-05-25,GOOG,105.141998,105.8395,104.21125,106.544701,37900000
2022-05-26,GOOG,106.050499,108.295998,105.487999,108.955254,30288000
2022-05-27,GOOG,109.788498,112.799004,109.550003,112.867996,29924000
2022-05-31,GOOG,113.079002,114.039001,112.572502,116.433502,51302000
2022-06-01,GOOG,114.931503,114.137001,113.550499,117.399002,28630000
2022-06-02,GOOG,114.188004,117.746002,113.307999,117.898003,27472000
2022-06-03,GOOG,115.9925,114.564003,113.667999,116.364502,25052000
2022-06-06,GOOG,116.7425,117.010498,116.528297,119.398499,23786000
2022-06-07,GOOG,115.648003,117.2295,115.125504,117.74865,26414000
2022-06-08,GOOG,116.876503,117.237999,116.696747,118.646004,22544000
2022-06-09,GOOG,116.341499,114.917999,114.866997,118.349998,23142000
2022-06-10,GOOG,112.78125,111.427498,110.861,113.497002,31324000
2022-06-13,GOOG,107.445999,106.876503,106.588051,109.218498,36756000
2022-06-14,GOOG,106.889999,107.194,106.351997,108.457497,25480000
2022-06-15,GOOG,108.899498,110.390503,108.118752,112.063004,33192000
2022-06-16,GOOG,108.149498,106.636002,105.792503,109.290497,35314000
2022-06-17,GOOG,106.535004,107.865501,105.628548,109.249496,43516000
2022-06-21,GOOG,109.702003,112.014999,109.293503,112.672997,39010000
2022-06-22,GOOG,111.163002,112.033997,110.724297,113.769501,23922000
2022-06-23,GOOG,112.949997,112.684502,111.028999,113.196503,24710000
2022-06-24,GOOG,113.602997,118.538002,113.602997,118.637497,39122000
2022-06-27,GOOG,118.934998,116.622498,116.000748,119.25,32840000
2022-06-28,GOOG,116.350998,112.571503,112.444,117.856499,28232000
2022-06-29,GOOG,112.148499,112.2565,111.554001,113.664497,18628000
2022-06-30,GOOG,110.499496,109.372498,107.309998,111.329803,38046000
2022-07-01,GOOG,108.336998,109.081001,107.105003,109.806351,31028000
2022-07-05,GOOG,107.514503,113.887001,106.249496,114.052597,36398000
2022-07-06,GOOG,114.092003,115.213501,112.250504,116.351997,28852000
2022-07-07,GOOG,116.008003,119.306,115.533997,119.862,32184000
2022-07-08,GOOG,117.550003,120.168503,117.514,120.434998,29082000
2022-07-11,GOOG,118.650002,116.522499,116.234497,118.794502,26718000
2022-07-12,GOOG,116.838501,114.849503,114.614998,117.849503,24970000
2022-07-13,GOOG,112.639,112.186996,111.822998,115.156998,38958000
2022-07-14,GOOG,110.825996,111.440002,109.3255,111.987503,32366000
2022-07-15,GOOG,112.962997,112.766998,111.822502,114.000504,34330000
2022-07-18,GOOG,113.440002,109.910004,109.300003,114.800003,33354000
2022-07-19,GOOG,111.730003,114.620003,110.5,114.809998,30992300
2022-07-20,GOOG,114.059998,114.699997,113.260002,116.330002,26780100
2022-07-21,GOOG,115.089996,115.040001,111.910004,115.209999,27267800
2022-07-22,GOOG,111.809998,108.360001,107.599998,113.18,44455300
2022-07-25,GOOG,108.879997,108.209999,107.010002,110.580002,28289900
2022-07-26,GOOG,107.43,105.440002,104.760002,107.739998,36626600
2022-07-27,GOOG,109.599998,113.599998,108.419998,114.400002,41474600
2022-07-28,GOOG,112.800003,114.589996,111.850998,114.699997,23303800
2022-07-29,GOOG,113.400002,116.639999,113.230003,116.900002,31336200
2022-08-01,GOOG,115.529999,115.480003,114.690002,117.120003,22856200
2022-08-02,GOOG,114.43,115.900002,114.260002,117.080002,17911000
2022-08-03,GOOG,116.339996,118.779999,116.150002,119.419998,25302800
2022-08-04,GOOG,118.300003,118.870003,117.709999,119.5,15757700
2022-08-05,GOOG,116.93,118.220001,116.709999,118.860001,15615700
2022-08-08,GOOG,119.120003,118.139999,117.830002,120.860001,17061100
2022-08-09,GOOG,117.989998,117.5,116.559998,118.199997,15424300
2022-08-10,GOOG,119.589996,120.650002,119.360001,121.779999,20497000
2022-08-11,GOOG,122.080002,119.82,119.550003,122.339996,16671600
2022-08-12,GOOG,121.160004,122.650002,120.400002,122.650002,16121100
2022-08-15,GOOG,122.209999,122.879997,121.57,123.260002,15525000
2022-08-16,GOOG,122.32,122.510002,121.535004,123.227997,15626200
2022-08-17,GOOG,120.93,120.32,120.199997,122.150002,17589200
2022-08-18,GOOG,120.230003,120.860001,119.550003,121.690002,15652000
2022-08-19,GOOG,119.870003,118.120003,117.669998,120,20187000
2022-08-22,GOOG,116.099998,115.07,114.669998,116.5,19316000
